noct,nopt,h,q
1198046,100,3960,400.52301
1198047,1,0,0.14300001
1198047,2,40,0.14300001
1198047,3,80,0.145
1198047,4,120,0.26899999
1198047,5,160,0.51599997
1198047,6,200,0.85299999
1198047,7,240,1.243
1198047,8,280,1.6950001
1198047,9,320,2.187
1198047,10,360,2.7360001
1198047,11,400,3.3199999
1198047,12,440,3.9360001
1198047,13,480,4.6550002
1198047,14,520,5.4229999
1198047,15,560,6.2779999
1198047,16,600,7.2020001
1198047,17,640,8.1719999
1198047,18,680,9.1809998
1198047,19,720,10.268
1198047,20,760,11.385
1198047,21,800,12.549
1198047,22,840,13.759
1198047,23,880,15.032
1198047,24,920,16.358999
1198047,25,960,17.74
1198047,26,1000,19.167
1198047,27,1040,20.679001
1198047,28,1080,22.195999
1198047,29,1120,23.795
1198047,30,1160,25.440001
1198047,31,1200,27.129999
1198047,32,1240,28.85
1198047,33,1280,30.57
1198047,34,1320,32.327999
1198047,35,1360,34.125999
1198047,36,1400,35.963001
1198047,37,1440,37.838001
1198047,38,1480,39.750999
1198047,39,1520,41.701
1198047,40,1560,43.709999
1198047,41,1600,45.771999
1198047,42,1640,47.874001
1198047,43,1680,50.014
1198047,44,1720,52.194
1198047,45,1760,54.410999
1198047,46,1800,56.667
1198047,47,1840,58.964001
1198047,48,1880,61.368
1198047,49,1920,63.813999
1198047,50,1960,66.302002
1198047,51,2000,68.831001
1198047,52,2040,71.606003
1198047,53,2080,75.303001
1198047,54,2120,79.077003
1198047,55,2160,83.315002
1198047,56,2200,87.425003
1198047,57,2240,92.198997
1198047,58,2280,97.721001
1198047,59,2320,102.864
1198047,60,2360,108.231
1198047,61,2400,114.315
1198047,62,2440,120.676
1198047,63,2480,127.222
1198047,64,2520,134.19901
1198047,65,2560,141.35001
1198047,66,2600,148.75301
1198047,67,2640,156.37199
1198047,68,2680,164.299
1198047,69,2720,172.479
1198047,70,2760,181.024
1198047,71,2800,189.84
1198047,72,2840,198.881
1198047,73,2880,208.145
1198047,74,2920,217.627
1198047,75,2960,227.325
1198047,76,3000,237.196
1198047,77,3040,247.356
1198047,78,3080,257.68399
1198047,79,3120,268.21701
1198047,80,3160,278.953
1198047,81,3200,289.888
1198047,82,3240,301.022
1198047,83,3280,312.35101
1198047,84,3320,323.875
1198047,85,3360,335.591
1198047,86,3400,347.42599
1198047,87,3440,359.591
1198047,88,3480,371.87299
1198047,89,3520,384.61899
1198047,90,3560,397.99399
1198047,91,3600,411.21899
1198047,92,3640,424.30399
1198047,93,3680,438.00601
1198047,94,3720,452.258
1198047,95,3760,466.71899
1198047,96,3800,481.38501
1198047,97,3840,496.25601
1198047,98,3880,510.379
1198047,99,3920,524.79401
1198047,100,3960,540.15802
1198048,1,0,0
1198048,2,40,0
1198048,3,80,0
