"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"28",1998-05-12T00:00:00.000Z,,"Perche par intégration",0.96,0.866,2022-04-05T11:14:43.000Z
"27",1998-03-03T00:00:00.000Z,,"Perche par intégration",0.97,0.8300000000000001,2022-04-05T11:14:44.000Z
"26",1998-01-19T00:00:00.000Z,,"Saumon par intégration",2.995,17.2,2022-04-05T11:14:45.000Z
"25",1997-11-03T00:00:00.000Z,,"Perche par intégration",0.86,0.26,2022-04-05T11:14:45.000Z
"196",2018-07-24T06:50:00.000Z,,"Perche par intégration",0.61,0.098,2022-04-05T11:12:51.000Z
"212",2020-09-30T10:15:00.000Z,,"Perche par intégration",0.705,0.28800000000000003,2022-04-05T11:12:41.000Z
"211",2020-06-17T10:05:00.000Z,,"Perche par intégration",0.66,0.223,2022-04-05T11:12:41.000Z
"210",2020-05-18T10:05:00.000Z,,"Perche par intégration",0.67,0.24,2022-04-05T11:12:42.000Z
"201",2019-01-16T11:34:00.000Z,,"Mesure par ADCP",1.2,3.11,2022-04-05T11:12:48.000Z
"200",2018-11-21T11:25:00.000Z,,"Perche par intégration",0.77,0.097,2022-04-05T11:12:49.000Z
"199",2018-10-18T08:35:00.000Z,,"Perche par intégration",0.76,0.048,2022-04-05T11:12:49.000Z
"198",2018-09-12T09:45:00.000Z,,"Perche par intégration",0.605,0.062,2022-04-05T11:12:50.000Z
"197",2018-08-21T08:00:00.000Z,,"Perche par intégration",0.62,0.076,2022-04-05T11:12:51.000Z
"188",2017-08-14T06:50:00.000Z,,"Perche par intégration",0.63,0.08,2022-04-05T11:12:56.000Z
"187",2017-07-20T09:11:00.000Z,2017-07-20T09:22:00.000Z,"Perche par intégration",0.62,0.076,2022-04-05T11:12:57.000Z
"186",2017-07-05T09:25:00.000Z,,"Perche par intégration",0.65,0.107,2022-04-05T11:12:58.000Z
"185",2017-06-01T09:20:00.000Z,,"Perche par intégration",0.64,0.132,2022-04-05T11:12:58.000Z
"184",2017-05-11T08:40:00.000Z,,"Perche par intégration",0.77,0.557,2022-04-05T11:12:59.000Z
"183",2017-03-21T10:35:00.000Z,,"Perche par intégration",0.98,1.83,2022-04-05T11:13:00.000Z
"183",2017-02-08T10:25:00.000Z,,"Mesure par ADCP",1.74,6.75,2022-04-05T11:13:00.000Z
"182",2016-12-07T10:35:00.000Z,,"Perche par intégration",0.735,0.396,2022-04-05T11:13:01.000Z
"181",2016-10-27T09:20:00.000Z,,"Perche par intégration",0.74,0.34,2022-04-05T11:13:02.000Z
"180",2016-09-21T08:55:00.000Z,,"Perche par intégration",0.68,0.161,2022-04-05T11:13:02.000Z
"179",2016-08-24T08:32:00.000Z,,"Perche par intégration",0.666,0.171,2022-04-05T11:13:03.000Z
"178",2016-07-07T09:55:00.000Z,,"Perche par intégration",0.72,0.382,2022-04-05T11:13:04.000Z
"142",2012-02-29T09:20:00.000Z,,"Perche par intégration",0.91,1.36,2022-04-05T11:13:27.000Z
"141",2011-11-15T10:20:00.000Z,,"Perche par intégration",0.75,0.213,2022-04-05T11:13:28.000Z
"140",2011-10-18T10:05:00.000Z,2011-10-18T10:20:00.000Z,"Perche par intégration",0.77,0.151,2022-04-05T11:13:29.000Z
"139",2011-10-18T09:50:00.000Z,2011-10-18T10:05:00.000Z,"Perche par intégration",0.77,0.159,2022-04-05T11:13:29.000Z
"221",2022-02-15T08:14:00.000Z,,"Mesure par ADCP",0.93,1.56,2023-04-17T09:00:00.000Z
"227",2023-04-04T08:21:00.000Z,,"Mesure par ADCP",1.82,6.53,2024-02-12T10:14:01.000Z
"249",2025-02-18T08:14:00.000Z,,"Mesure par ADCP",1.01,2.13,2025-02-24T11:39:20.000Z
"248",2025-01-02T09:00:00.000Z,,"Mesure par ADCP",0.925,1.6,2025-02-24T11:39:20.000Z
"247",2024-12-04T08:20:00.000Z,,"Mesure par ADCP",1,2.0100000000000002,2025-02-24T11:39:20.000Z
"246",2024-11-13T10:20:00.000Z,,"Mesure par ADCP",0.71,0.373,2025-02-24T11:39:20.000Z
"245",2024-10-17T07:40:00.000Z,,"Mesure par ADCP",0.9500000000000001,1.6500000000000001,2025-02-24T11:39:20.000Z
"244",2024-09-25T09:25:00.000Z,,"Mesure par ADCP",0.6900000000000001,0.28700000000000003,2025-02-24T11:39:21.000Z
"243",2024-08-12T08:00:00.000Z,,"Mesure par ADCP",0.665,0.265,2025-02-24T11:39:21.000Z
"242",2024-07-16T08:10:00.000Z,,"Mesure par ADCP",0.9400000000000001,1.6600000000000001,2025-02-24T11:39:21.000Z
"241",2024-06-25T07:30:00.000Z,,"Mesure par ADCP",0.86,1.131,2025-02-24T11:39:21.000Z
"240",2024-05-29T07:30:00.000Z,2024-05-29T07:45:00.000Z,"Mesure par ADCP",0.87,1.056,2025-02-24T11:39:22.000Z
