noct,nopt,h,q
3391,9,1500,19
3391,10,1700,31
3391,11,2000,55
3391,12,2300,85
3391,13,2600,124
3391,14,2900,175
3404,16,3570,87.900002
3404,17,4010,108
3412,1,100,0.0040000002
3412,2,108,0.0049999999
3412,3,116,0.0070000002
3412,4,131,0.011
3412,5,146,0.017000001
3412,6,154,0.02
3412,7,161,0.024
3412,8,176,0.034000002
3412,9,184,0.039999999
3412,10,191,0.046999998
3412,11,206,0.063000001
3412,12,221,0.082000002
3412,13,251,0.134
3412,14,281,0.208
3412,15,311,0.30700001
3412,16,341,0.43799999
3412,17,358,0.49599999
3412,18,404,0.71399999
3412,19,449,0.98299998
3412,20,495,1.3200001
3412,21,540,1.72
3412,22,600,2.2
3412,23,730,3.3299999
3412,24,860,4.6900001
3412,25,990,6.29
3412,26,1250,10.2
3412,27,1499,13.9
3339,20,292,0.57499999
3339,21,300,0.62800002
3339,22,307,0.68400002
3339,23,315,0.74000001
3339,24,322,0.79900002
3339,25,330,0.85799998
3339,26,337,0.92000002
3339,27,345,0.98799998
3339,28,352,1.062
3339,29,360,1.141
3339,30,367,1.224
3339,31,375,1.3099999
3339,32,382,1.399
3339,33,390,1.492
3339,34,397,1.587
3339,35,405,1.6849999
3339,36,412,1.785
3339,37,420,1.888
3339,38,427,1.994
3339,39,435,2.102
3339,40,442,2.2119999
3339,41,450,2.3239999
3339,42,457,2.4389999
3339,43,465,2.556
3339,44,472,2.675
3339,45,480,2.796
3339,46,487,2.9189999
3339,47,495,3.0439999
3339,48,502,3.171
3339,49,510,3.3
3339,50,517,3.4300001
3339,51,525,3.563
3339,52,532,3.698
3339,53,540,3.8340001
3339,54,547,3.9719999
3339,55,555,4.112
3339,56,562,4.2529998
3339,57,570,4.3969998
3339,58,577,4.5419998
3339,59,585,4.6880002
3339,60,592,4.836
3339,61,600,4.9860001
3339,62,607,5.138
3339,63,615,5.2909999
3339,64,622,5.4460001
3339,65,630,5.6020002
3339,66,637,5.7600002
3339,67,645,5.9190001
3339,68,652,6.0799999
3339,69,660,6.2420001
3339,70,667,6.4060001
3339,71,675,6.5710001
3339,72,682,6.7379999
3339,73,690,6.9060001
3339,74,697,7.0760002
3339,75,705,7.2470002
3339,76,712,7.4190001
3339,77,720,7.5929999
3339,78,727,7.7680001
3339,79,735,7.9450002
3339,80,742,8.1230001
3339,81,750,8.302
3339,82,757,8.4829998
3339,83,765,8.665
3339,84,772,8.8479996
3339,85,780,9.033
3339,86,787,9.2189999
3339,87,795,9.4060001
3339,88,802,9.5950003
3339,89,810,9.7849998
3339,90,817,9.9759998
3339,91,825,10.168
3339,92,832,10.362
3339,93,840,10.557
3339,94,847,10.753
3339,95,855,10.95
3339,96,862,11.148
3339,97,870,11.348
3339,98,877,11.549
3339,99,885,11.751
3339,100,892,11.955
3370,17,648,4.6900001
3370,18,1415,28.6
3371,1,148,0
3371,2,157,0.0049999999
3371,3,166,0.016000001
3371,4,175,0.029999999
3371,5,184,0.066
3371,6,203,0.122
3371,7,222,0.189
3371,8,259,0.345
3371,9,316,0.68699998
3371,10,373,1.01
3371,11,430,1.46
3371,12,487,2.0599999
3371,13,543,2.8399999
3620,1,196,0.037
3620,2,207,0.055
3620,3,218,0.079999998
3620,4,229,0.111
3620,5,259,0.147
3620,6,277,0.20200001
3620,7,295,0.26899999
3620,8,332,0.49900001
3620,9,369,0.81599998
3620,10,406,1.21
3620,11,467,2.1400001
3620,12,528,3.3099999
3620,13,589,4.7199998
3371,14,544,2.8699999
3371,15,588,3.6500001
3371,16,633,4.6100001
3371,17,676,5.8800001
3371,18,986,15.2
3371,19,1414,28.6
3378,6,200,0.41999999
3378,7,250,0.67000002
3378,8,300,1
3378,9,400,1.9
3378,10,700,5.5
3378,11,1000,8.5
3378,12,1200,10
3378,13,1500,12
3378,14,1600,13.2
3378,15,1650,14.7
3378,16,1700,17
3378,17,1800,25.5
3378,18,1900,38
3378,19,2000,55
3378,20,2070,70
3380,1,100,0.0099999998
3380,2,119,0.015
3380,3,137,0.021
3380,4,156,0.028999999
3380,5,165,0.034000002
3380,6,174,0.039999999
3380,7,183,0.057999998
3380,8,193,0.075999998
3380,9,203,0.097000003
3380,10,223,0.15099999
3380,11,250,0.21699999
3380,12,277,0.29899999
3380,13,304,0.396
3380,14,357,0.62599999
3380,15,393,0.83899999
3380,16,466,1.4299999
3380,17,540,2
3380,18,614,2.6600001
3380,19,762,4.1399999
3380,20,909,5.8000002
3380,21,1204,9.5900002
3380,22,1499,13.9
3382,1,100,0.255
3382,2,150,0.375
3382,3,200,0.75999999
3382,4,250,1.2
3382,5,300,1.9
3382,6,400,3.5999999
3382,7,500,5.9000001
3382,8,600,8.8999996
3382,9,700,12.6
3382,10,900,22
3382,11,1100,33.5
3382,12,1400,53
3382,13,2000,100
3382,14,2500,140
3382,15,3000,185
3382,16,3200,205
3388,1,-100,0
3388,2,-50,0
3388,3,50,0.1
3388,4,250,0.5
3388,5,300,0.89999998
3388,6,350,1.45
3388,7,400,2.1500001
3388,8,450,3.05
3388,9,500,4.1999998
3388,10,550,5.5999999
3388,11,600,7.3499999
3388,12,650,9.3999996
3388,13,750,14.4
3388,14,900,23.4
3388,15,1080,36
3388,16,1380,60
3388,17,1680,87
3388,18,2110,130
3389,1,100,0.1
3389,2,150,0.2
3389,3,200,0.34999999
3389,4,250,0.60000002
3389,5,300,1
3389,6,350,1.6
3389,7,400,2.4000001
3389,8,500,4.8000002
3389,9,600,8.1999998
3389,10,800,17
3389,11,1000,29
3389,12,1400,61
3436,12,3000,160
3440,1,500,0.183
3440,2,524,0.29899999
3440,3,547,0.44100001
3440,4,571,0.625
3440,5,594,0.838
3440,6,641,1.39
3440,7,688,2.1099999
3440,8,735,3.01
3440,9,782,4.0999999
3440,10,875,6.8600001
3440,11,969,10.5
3440,12,1063,15.1
3440,13,1157,20.700001
3440,14,1250,27.299999
3440,15,1414,42.299999
3440,16,1628,69.099998
3440,17,2000,123
3440,18,2170,152
3440,19,2300,178
3443,3,520,0.26899999
3443,4,530,0.31900001
3443,5,540,0.37
3443,6,545,0.39500001
3443,7,550,0.41999999
3443,8,555,0.45500001
3443,9,560,0.48500001
3443,10,565,0.52999997
3443,11,567,0.551
3443,12,570,0.58999997
3443,13,575,0.63999999
3443,14,580,0.69
3443,15,591,0.829
3444,1,500,0.183
3444,2,524,0.29899999
3443,16,600,0.95899999
3443,17,610,1.12
3443,18,614,1.16
3443,19,620,1.23
3443,20,660,1.9299999
3443,21,686,2.4100001
3443,22,735,3.95
3443,23,825,6.02
3443,24,914,8.7200003
3443,25,1004,12.2
3443,26,1093,16.5
3443,27,1184,21.5
3443,28,1324,31.5
3443,29,1463,43.099998
3443,30,1741,71.699997
3443,31,2020,107
3443,32,2298,149
3444,3,547,0.44100001
3444,4,571,0.625
3444,5,594,0.838
3444,6,641,1.39
3444,7,688,2.1099999
3444,8,735,3.01
3444,9,782,4.0999999
3444,10,875,6.8600001
3444,11,969,10.5
3444,12,1063,15.1
3444,13,1065,15.6
3444,14,1220,24.9
3444,15,1375,36.400002
3444,16,1530,50.200001
3444,17,1684,66.099998
3444,18,1994,105
3444,19,2303,153
3445,15,1488,44.700001
3445,16,1649,60.5
3445,17,1973,99.5
3445,18,2296,148
3453,1,100,0.0099999998
3453,2,106,0.016000001
3453,3,112,0.024
3453,4,123,0.041000001
3453,5,135,0.064000003
3453,6,146,0.090000004
3453,7,169,0.155
3453,8,191,0.23199999
3453,9,236,0.43099999
3453,10,281,0.68400002
3453,11,309,0.90600002
3453,12,337,1.1900001
3453,13,365,1.5599999
3453,14,378,1.8
3453,15,435,2.6600001
3453,16,492,3.72
3453,17,549,4.9899998
3453,18,606,6.48
3453,19,720,10.2
3453,20,834,14.8
3456,4,432,0.21799999
3456,5,458,0.28200001
3456,6,485,0.36300001
3456,7,486,0.36899999
3456,8,524,0.52899998
3456,9,562,0.745
3456,10,600,1.03
3458,1,501,0.074000001
3458,2,518,0.236
3458,3,534,0.421
3458,4,567,0.87
3458,5,633,1.95
3458,6,659,2.3699999
3458,7,748,4.3899999
3458,8,837,6.73
3458,9,909,9.1099997
3458,10,969,10.9
3458,11,1127,16.9
3596,1,101,0.034000002
3596,2,114,0.045000002
3596,3,126,0.059
3596,4,138,0.075000003
3596,5,150,0.093999997
3596,6,175,0.147
3596,7,187,0.17900001
3596,8,199,0.21799999
3596,9,224,0.31799999
3596,10,248,0.447
3596,11,272,0.61500001
3596,12,296,0.82999998
3456,11,637,1.4
3456,12,638,1.41
3456,13,733,2.4100001
3456,14,827,3.5999999
3456,15,930,5.1799998
3456,16,1219,9.6999998
3456,17,1721,18.1
3457,15,1000,5.6999998
3457,16,1200,8.1000004
3457,17,1400,10.7
3457,18,1700,14.6
3458,12,1285,23.700001
3458,13,1601,39.400002
3458,14,1916,57.400002
3458,15,2179,80.599998
3458,16,2500,113
3459,1,250,0.029999999
3459,2,267,0.083999999
3459,3,285,0.152
3459,4,302,0.23199999
3459,5,320,0.32300001
3459,6,337,0.42300001
3459,7,355,0.53100002
3459,8,372,0.65100002
3459,9,390,0.78200001
3459,10,407,0.92299998
3459,11,425,1.072
3459,12,442,1.229
3459,13,460,1.393
3459,14,477,1.5650001
3459,15,495,1.743
3459,16,512,1.928
3459,17,530,2.119
3459,18,547,2.316
3459,19,565,2.5190001
3459,20,582,2.7279999
3459,21,600,2.9419999
3459,22,617,3.161
3459,23,635,3.3859999
3459,24,652,3.615
3459,25,670,3.8499999
3459,26,687,4.0890002
3459,27,705,4.3340001
3459,28,722,4.5830002
3459,29,740,4.836
3459,30,757,5.0939999
3459,31,775,5.3569999
3459,32,792,5.6230001
3459,33,810,5.8940001
3459,34,827,6.1690001
3459,35,845,6.4489999
3459,36,862,6.7319999
3459,37,880,7.0190001
3459,38,897,7.3109999
3459,39,915,7.6059999
3459,40,932,7.9050002
3459,41,950,8.2069998
3459,42,967,8.5139999
3459,43,985,8.8240004
3459,44,1002,9.1379995
3459,45,1020,9.4549999
3459,46,1037,9.776
3459,47,1055,10.101
3459,48,1072,10.428
3459,49,1090,10.76
3459,50,1107,11.095
3459,51,1125,11.433
3459,52,1142,11.774
3459,53,1160,12.119
3459,54,1177,12.467
3459,55,1195,12.818
3459,56,1212,13.172
3459,57,1230,13.53
3459,58,1247,13.89
3459,59,1265,14.254
3459,60,1282,14.621
3459,61,1300,14.991
3459,62,1317,15.364
3459,63,1335,15.74
3459,64,1352,16.118999
3459,65,1370,16.500999
3459,66,1387,16.885
3459,67,1405,17.273001
3459,68,1422,17.664
3459,69,1440,18.056999
3459,70,1457,18.452999
3459,71,1475,18.851999
3459,72,1492,19.254
3459,73,1510,19.659
3459,74,1527,20.066
3459,75,1545,20.476999
3459,76,1562,20.889
3459,77,1580,21.305
3459,78,1597,21.723
3459,79,1615,22.143999
3459,80,1632,22.568001
3459,81,1650,22.993999
3459,82,1667,23.423
3511,1,340,0.032000002
3511,2,376,0.075999998
3511,3,400,0.102
3511,4,423,0.133
3511,5,447,0.175
3511,6,470,0.22499999
3511,7,494,0.289
3511,8,517,0.36500001
3511,9,540,0.45699999
3511,10,563,0.56900001
3511,11,596,0.81199998
3511,12,612,0.94099998
3511,13,649,1.24
3511,14,723,1.9400001
3511,15,797,2.78
3596,13,339,1.0700001
3596,14,379,1.47
3596,15,419,1.99
3596,16,459,2.6700001
3596,17,499,3.54
3596,18,539,4.6599998
3459,83,1685,23.854
3459,84,1702,24.288
3459,85,1720,24.725
3459,86,1737,25.164
3459,87,1755,25.605
3459,88,1772,26.049
3459,89,1790,26.496
3459,90,1807,26.945
3459,91,1825,27.396999
3459,92,1842,27.851
3459,93,1860,28.306999
3459,94,1877,28.766001
3459,95,1895,29.226999
3459,96,1912,29.691
3459,97,1930,30.157
3459,98,1947,30.625999
3459,99,1965,31.097
3459,100,1982,31.57
3461,1,150,0.0049999999
3461,2,168,0.030999999
3461,3,187,0.068999998
3461,4,205,0.115
3461,5,224,0.168
3461,6,242,0.228
3461,7,261,0.29300001
3461,8,279,0.36399999
3461,9,298,0.458
3461,10,316,0.61699998
3461,11,335,0.815
3461,12,353,1.04
3461,13,372,1.3
3461,14,390,1.58
3461,15,409,1.88
3461,16,427,2.2
3461,17,446,2.53
3461,18,464,2.8900001
3461,19,483,3.26
3461,20,501,3.6500001
3461,21,520,4.0500002
3461,22,538,4.4699998
3461,23,557,4.9099998
3461,24,575,5.3499999
3461,25,594,5.8099999
3461,26,612,6.29
3461,27,631,6.77
3461,28,649,7.27
3461,29,668,7.7800002
3461,30,686,8.3100004
3461,31,705,8.8400002
3461,32,723,9.3900003
3461,33,742,9.9399996
3461,34,760,10.5
3461,35,779,11.1
3461,36,797,11.7
3461,37,816,12.3
3461,38,834,12.9
3461,39,853,13.5
3461,40,871,14.1
3461,41,890,14.8
3461,42,908,15.4
3461,43,927,16.1
3461,44,945,16.700001
3461,45,964,17.4
3461,46,982,18.1
3461,47,1000,18.799999
3461,48,1019,19.5
3461,49,1038,20.299999
3461,50,1056,21
3461,51,1075,21.799999
3461,52,1093,22.5
3461,53,1112,23.299999
3461,54,1130,24
3461,55,1149,24.799999
3461,56,1167,25.6
3461,57,1186,26.4
3461,58,1204,27.200001
3461,59,1223,28.1
3461,60,1241,28.9
3461,61,1260,29.700001
3461,62,1278,30.6
3461,63,1297,31.4
3461,64,1315,32.299999
3461,65,1334,33.099998
3461,66,1352,34
3461,67,1371,34.900002
3461,68,1389,35.799999
3461,69,1408,36.700001
3461,70,1426,37.599998
3461,71,1445,38.5
3461,72,1463,39.400002
3461,73,1482,40.400002
3461,74,1500,41.299999
3461,75,1519,42.299999
3461,76,1537,43.200001
3461,77,1556,44.200001
3461,78,1574,45.099998
3461,79,1593,46.099998
3461,80,1611,47.099998
3461,81,1630,48.099998
3461,82,1648,49.099998
3461,83,1667,50.099998
3461,84,1685,51.099998
3461,85,1704,52.099998
3461,86,1722,53.099998
3461,87,1741,54.200001
3461,88,1759,55.200001
3461,89,1778,56.200001
3461,90,1796,57.299999
3461,91,1815,58.299999
3461,92,1833,59.400002
3461,93,1852,60.5
3461,94,1870,61.5
3461,95,1889,62.599998
3461,96,1907,63.700001
3461,97,1926,64.800003
3461,98,1944,65.900002
3461,99,1963,67
3461,100,1981,68.099998
3463,1,150,0.0080000004
3463,2,168,0.033
3463,3,187,0.068999998
3463,4,205,0.111
3463,5,224,0.16
3463,6,242,0.214
3463,7,261,0.29499999
3463,8,279,0.426
3463,9,298,0.58899999
3463,10,316,0.77499998
3463,11,335,0.98400003
3463,12,353,1.211
3463,13,372,1.455
3463,14,390,1.716
3463,15,409,1.993
3463,16,427,2.283
3463,17,446,2.5869999
3463,18,464,2.905
3463,19,483,3.2349999
3463,20,501,3.5769999
3463,21,520,3.931
3463,22,538,4.296
3463,23,557,4.6719999
3463,24,575,5.059
3463,25,594,5.4559999
3463,26,612,5.8639998
3463,27,631,6.2810001
3463,28,649,6.7080002
3463,29,668,7.1440001
3463,30,686,7.5900002
3463,31,705,8.0439997
3463,32,723,8.5080004
3463,33,742,8.9799995
3463,34,760,9.4610004
3463,35,779,9.9499998
3463,36,797,10.447
3463,37,816,10.953
3463,38,834,11.467
3463,39,853,11.988
3463,40,871,12.517
3463,41,890,13.054
3463,42,908,13.599
3463,43,927,14.15
3463,44,945,14.71
3463,45,964,15.276
3463,46,982,15.856
3463,47,1000,16.447001
3463,48,1019,17.048
3463,49,1038,17.658001
3463,50,1056,18.275999
3463,51,1075,18.903999
3463,52,1093,19.539
3463,53,1112,20.181999
3463,54,1130,20.834
3463,55,1149,21.493
3463,56,1167,22.159
3463,57,1186,22.834
3463,58,1204,23.514999
3463,59,1223,24.204
3463,60,1241,24.9
3463,61,1260,25.604
3463,62,1278,26.313999
3463,63,1297,27.031
3463,64,1315,27.756001
3463,65,1334,28.487
3463,66,1352,29.224001
3463,67,1371,29.969
3463,68,1389,30.719999
3463,69,1408,31.476999
3463,70,1426,32.241001
3463,71,1445,33.011002
3463,72,1463,33.787998
3463,73,1482,34.570999
3463,74,1500,35.360001
3463,75,1519,36.155998
3463,76,1537,36.957001
3463,77,1556,37.764999
3463,78,1574,38.578999
3463,79,1593,39.397999
3463,80,1611,40.223999
3463,81,1630,41.055
3463,82,1648,41.893002
3463,83,1667,42.736
3463,84,1685,43.584999
3463,85,1704,44.439999
3463,86,1722,45.299999
3463,87,1741,46.166
3463,88,1759,47.037998
3463,89,1778,47.915001
3463,90,1796,48.798
3463,91,1815,49.686001
3463,92,1833,50.580002
3463,93,1852,51.479
3463,94,1870,52.383999
3463,95,1889,53.293999
3463,96,1907,54.209
3463,97,1926,55.130001
3463,98,1944,56.056
3463,99,1963,56.987
3463,100,1981,57.923
3468,1,80,0
3582,1,-200,0
3582,2,80,0
3582,3,120,0.0099999998
3582,4,160,0.025
3582,5,170,0.029999999
3582,6,180,0.045000002
3582,7,200,0.1
3582,8,250,0.31
3582,9,300,0.56
3582,10,350,0.94
3582,11,450,1.9
3582,12,600,3.5999999
3582,13,800,6.4000001
3582,14,900,8
3582,15,1200,12.8
3582,16,1800,23
3497,1,169,0.046
3497,2,207,0.126
3497,3,245,0.215
3497,4,320,0.405
3500,1,77,0.127
3500,2,80,0.13500001
3500,3,101,0.177
3500,4,104,0.185
3500,5,133,0.264
3500,6,162,0.36700001
3500,7,190,0.463
3500,8,225,0.62400001
3500,9,260,0.815
3500,10,330,1.3
3500,11,400,1.9299999
3500,12,700,5.5
3500,13,1000,8.5
3500,14,1200,10
3500,15,1500,12
3500,16,1600,13.2
3500,17,1650,14.7
3500,18,1700,17
3500,19,1800,25.5
3500,20,1900,38
3500,21,2000,55
3500,22,2070,70
3511,16,834,3.3499999
3511,17,1608,16.200001
3517,1,800,0.34900001
3517,2,835,0.47
3517,3,869,0.62099999
3517,4,903,0.81099999
3517,5,937,1.05
3517,6,972,1.36
3517,7,1006,1.72
3517,8,1040,2.1700001
3517,9,1074,2.72
3517,10,1105,3.45
3517,11,1173,5.3899999
3517,12,1310,10.2
3517,13,1413,14.7
3517,14,1602,25.1
3517,15,2060,49.099998
3517,16,2518,76.099998
3517,17,3433,137
3517,18,4120,200
3517,19,4807,276
3517,20,5200,328
3517,21,5600,381
3517,22,6000,443
3525,1,120,0
3525,2,128,0.003
3525,3,137,0.0099999998
3525,4,146,0.021
3525,5,155,0.034000002
3525,6,164,0.048999999
3525,7,172,0.066
3525,8,181,0.083999999
3525,9,190,0.104
3525,10,199,0.125
3525,11,208,0.147
3525,12,216,0.17
3525,13,225,0.19499999
3525,14,234,0.22
3525,15,243,0.24699999
3525,16,252,0.27700001
3525,17,260,0.322
3525,18,269,0.375
3525,19,278,0.435
3525,20,287,0.5
3525,21,296,0.56999999
3525,22,304,0.64499998
3525,23,313,0.72500002
3525,24,322,0.80800003
3525,25,331,0.89499998
3525,26,340,0.98500001
3525,27,348,1.079
3525,28,357,1.177
3525,29,366,1.277
3525,30,375,1.381
3525,31,384,1.488
3525,32,392,1.597
3525,33,401,1.71
3525,34,410,1.825
3525,35,419,1.943
3525,36,428,2.063
3525,37,436,2.1860001
3525,38,445,2.312
3525,39,454,2.4400001
3525,40,463,2.5699999
3525,41,472,2.7030001
3570,1,77,0.12
3570,2,190,0.46900001
3570,3,225,0.62400001
3570,4,260,0.815
3570,5,330,1.3
3570,6,400,1.9299999
3570,7,700,5.5
3570,8,1000,8.5
3570,9,1200,10
3570,10,1500,12
3570,11,1600,13.2
3570,12,1650,14.7
3570,13,1700,17
3570,14,1800,25.5
3570,15,1900,38
3652,1,169,0.025
3652,2,184,0.043000001
3652,3,199,0.082999997
3652,4,213,0.12899999
3468,2,87,0.003
3468,3,94,0.012
3468,4,101,0.023
3468,5,108,0.037
3468,6,116,0.052000001
3468,7,123,0.068999998
3468,8,130,0.086999997
3468,9,137,0.107
3468,10,144,0.12899999
3468,11,152,0.15099999
3468,12,159,0.175
3468,13,166,0.199
3468,14,173,0.22499999
3468,15,180,0.252
3468,16,188,0.28
3468,17,195,0.308
3468,18,202,0.338
3468,19,209,0.368
3468,20,216,0.40000001
3468,21,224,0.43200001
3468,22,231,0.465
3468,23,238,0.49900001
3468,24,245,0.53299999
3468,25,252,0.56900001
3468,26,260,0.60500002
3468,27,267,0.64099997
3468,28,274,0.67900002
3468,29,281,0.71700001
3468,30,288,0.75599998
3468,31,296,0.79500002
3468,32,303,0.83700001
3468,33,310,0.88200003
3468,34,317,0.93000001
3468,35,324,0.98100001
3468,36,332,1.03
3468,37,339,1.09
3468,38,346,1.14
3468,39,353,1.2
3468,40,360,1.26
3468,41,368,1.3200001
3468,42,375,1.38
3468,43,382,1.45
3468,44,389,1.51
3468,45,396,1.58
3468,46,404,1.64
3468,47,411,1.71
3468,48,418,1.78
3468,49,425,1.85
3468,50,432,1.92
3468,51,440,2
3468,52,447,2.0699999
3468,53,454,2.1500001
3468,54,461,2.22
3468,55,468,2.3
3468,56,476,2.3800001
3468,57,483,2.46
3468,58,490,2.54
3468,59,497,2.6199999
3468,60,504,2.7
3468,61,512,2.78
3468,62,519,2.8699999
3468,63,526,2.95
3468,64,533,3.04
3468,65,540,3.1199999
3468,66,548,3.21
3468,67,555,3.3
3468,68,562,3.3900001
3468,69,569,3.48
3468,70,576,3.5699999
3468,71,584,3.6600001
3468,72,591,3.75
3468,73,598,3.8499999
3468,74,605,3.9400001
3468,75,612,4.04
3468,76,620,4.1300001
3468,77,627,4.23
3468,78,634,4.3299999
3468,79,641,4.4200001
3468,80,648,4.52
3468,81,656,4.6199999
3468,82,663,4.7199998
3468,83,670,4.8200002
3468,84,677,4.9299998
3468,85,684,5.0300002
3468,86,692,5.1300001
3468,87,699,5.2399998
3468,88,706,5.3400002
3468,89,713,5.4499998
3468,90,720,5.5500002
3468,91,728,5.6599998
3468,92,735,5.77
3468,93,742,5.8800001
3468,94,749,5.9899998
3468,95,756,6.0999999
3468,96,764,6.21
3468,97,771,6.3200002
3468,98,778,6.4299998
3468,99,785,6.54
3468,100,792,6.6599998
3471,8,600,4.0999999
3471,9,700,5.5999999
3473,1,80,0
3473,2,87,0.0020000001
3473,3,94,0.0099999998
3473,4,101,0.022
3473,5,108,0.035999998
3473,6,116,0.052000001
3473,7,123,0.07
3473,8,130,0.090000004
3473,9,137,0.112
3473,10,144,0.134
3473,11,152,0.15899999
3473,12,159,0.184
3473,13,166,0.211
3473,14,173,0.23899999
3473,15,180,0.26800001
3473,16,188,0.29800001
3473,17,195,0.329
3473,18,202,0.361
3473,19,209,0.39399999
3473,20,216,0.428
3473,21,224,0.463
3473,22,231,0.49900001
3473,23,238,0.53799999
3473,24,245,0.57999998
3473,25,252,0.62400001
3473,26,260,0.67000002
3473,27,267,0.71700001
3473,28,274,0.76599997
3473,29,281,0.81699997
3473,30,288,0.86799997
3473,31,296,0.92199999
3473,32,303,0.97600001
3473,33,310,1.03
3473,34,317,1.09
3473,35,324,1.15
3473,36,332,1.21
3473,37,339,1.27
3473,38,346,1.33
3473,39,353,1.39
3473,40,360,1.45
3473,41,368,1.52
3473,42,375,1.58
3473,43,382,1.65
3473,44,389,1.72
3473,45,396,1.78
3473,46,404,1.85
3473,47,411,1.92
3473,48,418,1.99
3473,49,425,2.0699999
3473,50,432,2.1400001
3473,51,440,2.21
3473,52,447,2.29
3473,53,454,2.3599999
3473,54,461,2.4400001
3473,55,468,2.52
3473,56,476,2.5899999
3473,57,483,2.6700001
3473,58,490,2.75
3473,59,497,2.8299999
3473,60,504,2.9100001
3473,61,512,3
3473,62,519,3.0799999
3473,63,526,3.1600001
3473,64,533,3.25
3473,65,540,3.3299999
3473,66,548,3.4200001
3473,67,555,3.5
3473,68,562,3.5899999
3473,69,569,3.6800001
3473,70,576,3.77
3473,71,584,3.8499999
3473,72,591,3.9400001
3473,73,598,4.0300002
3473,74,605,4.1300001
3473,75,612,4.2199998
3473,76,620,4.3099999
3473,77,627,4.4000001
3473,78,634,4.5
3473,79,641,4.5900002
3473,80,648,4.6900001
3473,81,656,4.7800002
3473,82,663,4.8800001
3473,83,670,4.98
3473,84,677,5.0700002
3473,85,684,5.1700001
3473,86,692,5.27
3473,87,699,5.3699999
3473,88,706,5.4699998
3473,89,713,5.5700002
3473,90,720,5.6700001
3473,91,728,5.7800002
3473,92,735,5.8800001
3473,93,742,5.98
3473,94,749,6.0900002
3473,95,756,6.1900001
3473,96,764,6.3000002
3473,97,771,6.4000001
3473,98,778,6.5100002
3473,99,785,6.6199999
3473,100,792,6.7199998
3479,1,920,0.11
3479,2,950,0.17
3479,3,980,0.28
3479,4,1000,0.40000001
3479,5,1020,0.56999999
3479,6,1050,0.87
3479,7,1070,1.2
3479,8,1100,1.85
3479,9,1150,3.2
3479,10,1200,4.8000002
3479,11,1250,6.8000002
3479,12,1400,13.5
3479,13,1500,18.6
3479,14,1600,24.299999
3479,15,1700,31.5
3479,16,2000,57
3479,17,2400,100
3479,18,2800,150
3479,19,3200,210
3479,20,3300,225
3479,21,3500,255
3650,1,99,0.19400001
3650,2,125,0.28400001
3650,3,150,0.34999999
3650,4,166,0.391
3650,5,201,0.671
3650,6,236,1.0700001
3650,7,270,1.6
3650,8,295,1.92
3650,9,308,2.23
3650,10,375,3.8299999
3650,11,442,5.9099998
3650,12,508,8.4200001
3650,13,567,11.1
3650,14,728,19.200001
3484,3,310,0.18000001
3484,4,320,0.215
3484,5,330,0.25
3484,6,340,0.28999999
3484,7,350,0.33000001
3484,8,360,0.375
3484,9,370,0.41999999
3484,10,380,0.47
3484,11,390,0.52999997
3484,12,400,0.57999998
3484,13,410,0.63999999
3484,14,420,0.69999999
3484,15,430,0.75999999
3484,16,440,0.82999998
3484,17,450,0.89999998
3484,18,460,0.97000003
3484,19,470,1.04
3484,20,480,1.11
3484,21,490,1.1900001
3484,22,500,1.27
3484,23,510,1.36
3484,24,520,1.45
3484,25,530,1.54
3484,26,540,1.63
3484,27,550,1.72
3484,28,560,1.8200001
3484,29,570,1.92
3484,30,580,2.02
3484,31,590,2.1199999
3484,32,600,2.23
3484,33,610,2.3399999
3484,34,620,2.45
3484,35,630,2.5599999
3484,36,640,2.6700001
3484,37,650,2.78
3484,38,660,2.9000001
3484,39,670,3.02
3484,40,680,3.1400001
3484,41,690,3.26
3484,42,700,3.3800001
3484,43,720,3.6300001
