noct,ladate
1197857,"11/13/96 15:00:00"
1197857,"11/02/08 17:00:00"
1197857,"05/13/81 09:10:00"
1197857,"11/25/02 12:30:00"
1197857,"11/23/16 08:00:00"
1197857,"12/02/03 20:30:00"
1197858,"11/02/08 17:00:00"
1197858,"11/25/02 12:30:00"
1197858,"10/13/93 00:00:00"
1197858,"11/13/96 15:00:00"
1197858,"12/02/03 20:30:00"
1197858,"10/21/94 00:00:00"
1197859,"11/02/08 17:00:00"
1197859,"11/25/02 12:30:00"
1197859,"10/13/93 00:00:00"
1197859,"11/13/96 15:00:00"
1197859,"11/23/16 08:00:00"
1197859,"01/20/14 12:10:00"
1197859,"10/21/94 00:00:00"
1197859,"10/13/93 08:20:00"
1197859,"10/07/93 06:00:00"
1197859,"12/09/82 08:45:00"
1197859,"04/18/12 07:10:00"
1197859,"05/31/12 09:30:00"
1197859,"07/03/12 08:00:00"
1197859,"03/06/13 09:25:00"
1197859,"01/19/12 08:15:00"
1197859,"12/12/12 10:00:00"
1197859,"04/17/13 08:15:00"
1197859,"12/02/03 20:30:00"
1197860,"11/02/08 17:00:00"
1197860,"11/25/02 12:30:00"
1197860,"10/13/93 00:00:00"
1197860,"11/13/96 15:00:00"
1197860,"11/23/16 08:00:00"
1197860,"01/20/14 12:10:00"
1197860,"06/04/08 08:30:00"
1197860,"10/21/94 00:00:00"
1197860,"10/13/93 08:20:00"
1197860,"04/10/86 08:00:00"
1197860,"12/09/82 08:45:00"
1197860,"12/02/03 20:30:00"
1197861,"02/18/09 09:30:00"
1197861,"02/10/09 10:30:00"
1197861,"06/04/08 08:30:00"
1197861,"11/25/02 12:30:00"
1197861,"11/02/08 17:00:00"
1197861,"10/13/93 00:00:00"
1197861,"11/13/96 15:00:00"
1197861,"01/20/14 12:10:00"
1197861,"11/23/16 08:00:00"
1197861,"04/10/86 08:00:00"
1197861,"12/09/82 08:45:00"
1197861,"10/13/93 08:20:00"
1197861,"10/21/94 00:00:00"
1197861,"12/02/03 20:30:00"
1197861,"11/24/19 06:15:00"
1197862,"11/25/02 12:30:00"
1197862,"10/21/94 00:00:00"
1197862,"11/02/08 17:00:00"
1197862,"12/02/03 20:30:00"
1197862,"11/13/96 15:00:00"
1197863,"11/02/08 17:00:00"
1197863,"12/02/03 20:30:00"
1197863,"11/25/02 12:30:00"
1197863,"11/24/19 01:45:00"
1197863,"06/13/20 04:00:00"
1197863,"11/13/96 15:00:00"
1197864,"11/02/08 17:00:00"
1197864,"12/02/03 20:30:00"
1197864,"11/25/02 12:30:00"
1197864,"11/24/19 01:45:00"
1197864,"06/13/20 04:00:00"
1197864,"11/13/96 15:00:00"
1197867,"01/24/96 13:50:00"
1197868,"01/22/97 09:15:00"
1197868,"01/24/96 13:50:00"
1197868,"12/03/03 07:00:00"
1197868,"11/25/02 14:30:00"
1197868,"11/02/08 20:30:00"
1197868,"05/18/99 19:45:00"
1197868,"10/21/01 07:15:00"
1197869,"12/03/03 07:00:00"
1197869,"11/25/02 14:30:00"
1197869,"11/02/08 20:30:00"
1197869,"01/22/97 09:15:00"
1197869,"01/24/96 13:50:00"
1197869,"11/13/96 16:35:00"
1197870,"12/03/03 07:00:00"
1197870,"11/25/02 14:30:00"
1197870,"11/02/08 20:30:00"
1197870,"01/22/97 09:15:00"
1197870,"01/24/96 13:50:00"
1197870,"11/13/96 16:35:00"
1197871,"12/03/03 07:00:00"
1197871,"11/25/02 14:30:00"
1197871,"11/02/08 20:30:00"
1197871,"01/22/97 09:15:00"
1197871,"01/24/96 13:50:00"
1197871,"11/13/96 16:35:00"
1197872,"11/25/02 15:30:00"
1197872,"05/18/99 00:00:00"
1197872,"11/06/94 00:00:00"
1197872,"04/27/89 00:00:00"
1197872,"05/02/88 00:00:00"
1197872,"10/21/01 09:15:00"
1197872,"11/13/96 00:00:00"
1197872,"11/25/02 14:30:00"
1197872,"11/02/08 20:30:00"
1197873,"11/25/02 15:30:00"
1197873,"05/18/99 00:00:00"
1197873,"11/06/94 00:00:00"
1197873,"04/27/89 00:00:00"
1197873,"05/02/88 00:00:00"
1197873,"10/21/01 09:15:00"
1197873,"11/13/96 00:00:00"
1197873,"11/25/02 14:30:00"
1197873,"11/02/08 20:30:00"
1197874,"05/02/88 00:00:00"
1197874,"10/21/01 09:15:00"
1197874,"11/13/96 00:00:00"
1197874,"11/25/02 15:30:00"
1197874,"05/18/99 00:00:00"
1197874,"11/06/94 00:00:00"
1197874,"04/27/89 00:00:00"
1197875,"10/21/01 09:15:00"
1197875,"11/05/04 13:45:00"
1197875,"11/13/96 00:00:00"
1197875,"11/25/02 15:30:00"
1197875,"05/18/99 00:00:00"
1197876,"11/02/08 20:30:00"
1197876,"11/13/96 00:00:00"
1197876,"11/25/02 15:30:00"
1197876,"05/18/99 00:00:00"
1197876,"10/21/01 09:15:00"
1197876,"11/05/04 13:45:00"
1197876,"05/19/13 12:40:00"
1197877,"11/25/02 15:30:00"
1197877,"05/18/99 00:00:00"
1197877,"11/05/04 13:45:00"
1197877,"11/02/08 20:30:00"
1197877,"11/13/96 00:00:00"
1197877,"05/18/99 19:45:00"
1197877,"10/21/01 07:15:00"
1197877,"11/25/02 14:30:00"
1197877,"11/13/96 16:35:00"
1197877,"12/03/03 07:00:00"
1197877,"05/19/13 12:40:00"
1197877,"03/12/09 13:30:00"
1197877,"02/18/09 13:00:00"
1197877,"02/10/09 11:00:00"
1197878,"11/02/08 20:30:00"
1197878,"11/13/96 00:00:00"
1197878,"11/25/02 15:30:00"
1197878,"05/18/99 00:00:00"
1197878,"11/05/04 13:45:00"
1197878,"11/05/04 12:45:00"
1197878,"11/25/02 14:30:00"
1197879,"11/02/08 20:30:00"
1197879,"11/13/96 00:00:00"
1197879,"11/25/02 15:30:00"
1197879,"05/18/99 00:00:00"
1197879,"11/05/04 13:45:00"
1197879,"11/13/96 16:35:00"
1197879,"01/24/96 13:50:00"
1197879,"05/18/99 19:45:00"
1197879,"10/21/01 07:15:00"
1197879,"12/03/03 07:00:00"
1197880,"11/02/08 20:30:00"
1197880,"11/13/96 00:00:00"
1197880,"11/25/02 15:30:00"
1197880,"05/18/99 00:00:00"
1197880,"11/05/04 13:45:00"
1197880,"11/13/96 16:35:00"
1197880,"11/25/02 14:30:00"
1197880,"09/08/10 13:00:00"
1197880,"01/20/11 12:40:00"
1197880,"03/08/11 09:00:00"
1197880,"12/07/10 14:00:00"
1197880,"05/11/10 12:00:00"
1197880,"05/19/13 12:40:00"
1197880,"05/28/13 12:30:00"
1197881,"11/02/08 20:30:00"
1197881,"11/13/96 00:00:00"
1197881,"11/25/02 15:30:00"
1197881,"05/18/99 00:00:00"
1197881,"11/05/04 13:45:00"
1197881,"05/18/99 19:45:00"
1197881,"11/25/02 14:30:00"
1197881,"12/07/10 14:00:00"
1197882,"11/02/08 20:30:00"
1197882,"11/13/96 00:00:00"
1197882,"11/25/02 15:30:00"
1197882,"05/18/99 00:00:00"
1197882,"11/05/04 13:45:00"
1197882,"09/08/10 13:00:00"
1197882,"05/30/11 14:05:00"
1197882,"11/25/02 14:30:00"
1197882,"05/18/99 19:45:00"
1197882,"11/13/96 16:35:00"
1197883,"11/02/08 20:30:00"
1197883,"11/13/96 00:00:00"
1197883,"11/25/02 15:30:00"
1197883,"05/18/99 00:00:00"
1197883,"11/05/04 13:45:00"
1197883,"05/18/99 19:45:00"
1197883,"11/13/96 16:35:00"
1197883,"11/25/02 14:30:00"
1197883,"10/21/01 07:15:00"
1197883,"09/08/10 13:00:00"
1197884,"11/05/04 13:45:00"
1197884,"05/18/99 19:45:00"
1197884,"11/13/96 16:35:00"
1197884,"11/25/02 14:30:00"
1197884,"10/21/01 07:15:00"
1197884,"09/08/10 13:00:00"
1197884,"11/02/08 20:30:00"
1197884,"11/13/96 00:00:00"
1197884,"11/25/02 15:30:00"
1197884,"05/18/99 00:00:00"
1197885,"12/03/03 07:00:00"
1197885,"11/25/02 14:30:00"
1197885,"11/02/08 20:30:00"
1197885,"04/27/89 23:00:00"
1197885,"05/02/88 00:30:00"
1197885,"01/05/87 01:34:00"
1197885,"11/07/84 10:05:00"
1197886,"11/05/04 13:45:00"
1197886,"05/18/99 19:45:00"
1197886,"11/13/96 16:35:00"
1197886,"11/25/02 14:30:00"
1197886,"10/21/01 07:15:00"
1197886,"09/08/10 13:00:00"
1197886,"11/02/08 20:30:00"
1197886,"11/13/96 00:00:00"
1197886,"11/25/02 15:30:00"
1197886,"05/18/99 00:00:00"
1197887,"02/10/16 10:00:00"
1197887,"12/29/21 16:25:00"
1197887,"01/04/18 15:00:00"
1197888,"01/22/04 11:45:00"
1197888,"01/20/81 00:00:00"
1197888,"04/08/05 14:10:00"
1197888,"02/15/07 14:00:00"
1197888,"04/04/06 10:30:00"
1197888,"03/04/15 10:15:00"
1197888,"08/07/13 10:00:00"
1197888,"08/08/13 17:25:00"
1197888,"07/29/13 11:40:00"
1197888,"01/04/12 13:30:00"
1197888,"05/03/13 12:40:00"
1197888,"12/07/10 09:55:00"
1197888,"04/04/06 08:30:00"
1197888,"02/15/07 13:00:00"
1197888,"04/08/05 12:10:00"
1197888,"02/10/16 10:00:00"
1197888,"12/29/21 16:25:00"
1197888,"02/01/21 23:00:00"
1197888,"01/04/18 15:00:00"
1197889,"01/22/04 11:45:00"
1197889,"01/20/81 00:00:00"
1197889,"04/08/05 14:10:00"
1197889,"02/15/07 14:00:00"
1197889,"04/04/06 10:30:00"
1197889,"03/04/15 10:15:00"
1197889,"08/07/13 10:00:00"
1197889,"08/08/13 17:25:00"
1197889,"07/29/13 11:40:00"
1197889,"01/04/12 13:30:00"
1197889,"05/03/13 12:40:00"
1197889,"12/07/10 09:55:00"
1197889,"04/04/06 08:30:00"
1197889,"02/15/07 13:00:00"
1197889,"04/08/05 12:10:00"
1197889,"02/01/21 23:00:00"
1197889,"12/29/21 16:25:00"
1197889,"01/04/18 15:00:00"
1197890,"01/22/04 11:45:00"
1197890,"12/07/10 09:55:00"
1197890,"01/20/81 00:00:00"
1197890,"04/08/05 14:10:00"
1197890,"02/15/07 14:00:00"
1197890,"04/04/06 10:30:00"
1197890,"08/07/13 10:00:00"
1197890,"08/08/13 17:25:00"
1197890,"01/04/12 13:30:00"
1197890,"05/03/13 12:40:00"
1197890,"04/08/05 12:10:00"
1197890,"12/29/21 16:25:00"
1197890,"02/01/21 23:00:00"
1197890,"01/04/18 15:00:00"
1197891,"01/22/04 11:45:00"
1197891,"12/07/10 09:55:00"
1197891,"01/20/81 00:00:00"
1197891,"04/08/05 14:10:00"
1197891,"02/15/07 14:00:00"
1197891,"04/04/06 10:30:00"
1197891,"07/29/13 11:40:00"
1197891,"01/04/12 13:30:00"
1197891,"05/03/13 12:40:00"
1197891,"03/04/15 10:15:00"
1197891,"02/01/21 23:00:00"
1197891,"12/29/21 16:25:00"
1197891,"01/04/18 15:00:00"
1197892,"01/20/81 00:00:00"
1197892,"04/08/05 14:10:00"
1197892,"02/15/07 14:00:00"
1197892,"04/04/06 10:30:00"
1197892,"01/22/04 11:45:00"
1197892,"12/07/10 09:55:00"
1197892,"08/08/13 17:25:00"
1197892,"08/07/13 10:00:00"
1197892,"01/08/14 09:40:00"
1197892,"02/20/14 10:40:00"
1197892,"01/04/18 15:00:00"
1197892,"12/29/21 16:25:00"
1197893,"01/20/81 00:00:00"
1197893,"04/08/05 14:10:00"
1197893,"02/15/07 14:00:00"
1197893,"04/04/06 10:30:00"
1197893,"01/22/04 11:45:00"
1197893,"12/07/10 09:55:00"
1197893,"04/08/05 12:10:00"
1197893,"08/08/13 17:25:00"
1197893,"01/04/12 13:30:00"
1197893,"08/07/13 10:00:00"
1197893,"05/03/13 12:40:00"
1197893,"03/30/11 10:10:00"
1197893,"01/06/11 14:00:00"
1197893,"06/04/08 13:35:00"
1197893,"12/16/08 13:00:00"
1197893,"12/29/21 16:25:00"
1197893,"02/01/21 23:00:00"
1197893,"01/04/18 15:00:00"
1197894,"01/04/18 15:00:00"
1197894,"12/29/21 16:25:00"
1197894,"02/01/21 23:00:00"
1197894,"04/08/05 14:10:00"
1197894,"02/15/07 14:00:00"
1197894,"04/04/06 10:30:00"
1197894,"01/22/04 11:45:00"
1197894,"08/08/13 17:25:00"
1197894,"01/04/12 13:30:00"
1197894,"08/07/13 10:00:00"
1197894,"04/08/05 12:10:00"
1197894,"05/03/13 12:40:00"
1197894,"01/20/81 00:00:00"
1197895,"04/04/06 10:30:00"
1197895,"01/22/04 11:45:00"
1197895,"04/08/05 14:10:00"
1197895,"02/15/07 14:00:00"
1197895,"04/04/06 08:30:00"
1197895,"02/15/07 13:00:00"
1197895,"04/08/05 12:10:00"
1197895,"01/22/04 10:45:00"
1197895,"08/08/13 17:25:00"
1197895,"12/07/10 09:55:00"
1197895,"01/20/81 00:00:00"
1197895,"12/29/21 16:25:00"
1197895,"01/04/18 15:00:00"
1197895,"02/01/21 23:00:00"
1197896,"08/08/13 17:25:00"
1197896,"01/20/81 00:00:00"
1197896,"06/04/08 13:35:00"
1197896,"12/16/08 13:00:00"
1197896,"12/29/21 16:25:00"
1197896,"02/01/21 23:00:00"
1197897,"08/08/13 17:25:00"
1197897,"03/16/04 14:10:00"
1197897,"01/22/04 10:45:00"
1197897,"04/08/05 12:10:00"
1197897,"01/20/81 00:00:00"
1197897,"01/04/18 15:00:00"
1197898,"08/08/13 17:25:00"
1197898,"01/20/81 00:00:00"
1197898,"01/04/12 13:30:00"
1197898,"08/07/13 10:00:00"
1197898,"05/03/13 12:40:00"
1197898,"04/08/05 12:10:00"
1197898,"04/04/06 08:30:00"
1197898,"02/15/07 13:00:00"
1197898,"12/07/10 09:55:00"
1197898,"02/01/21 23:00:00"
1197898,"12/29/21 16:25:00"
1197898,"01/04/18 15:00:00"
1197899,"08/08/13 17:25:00"
1197899,"01/30/03 13:45:00"
1197899,"03/16/04 14:10:00"
1197899,"05/13/04 12:15:00"
1197899,"02/18/04 10:30:00"
1197899,"01/22/04 10:45:00"
1197899,"04/08/05 12:10:00"
1197899,"01/20/81 00:00:00"
1197899,"02/15/07 13:00:00"
1197899,"01/04/12 13:30:00"
1197899,"08/07/13 10:00:00"
1197899,"05/03/13 12:40:00"
1197899,"02/01/21 23:00:00"
1197899,"12/29/21 16:25:00"
1197899,"01/04/18 15:00:00"
1197900,"08/08/13 17:25:00"
1197900,"02/01/21 23:00:00"
1197900,"01/04/18 15:00:00"
1197901,"08/08/13 17:25:00"
1197901,"11/25/02 16:15:00"
1197901,"02/04/03 16:25:00"
1197901,"12/29/21 16:25:00"
1197901,"02/01/21 23:00:00"
1197901,"01/04/18 15:00:00"
1197902,"03/01/95 10:30:00"
1197902,"01/26/94 09:35:00"
1197902,"08/08/13 17:25:00"
1197902,"11/25/02 16:15:00"
1197902,"02/04/03 16:25:00"
1197902,"12/29/21 16:25:00"
1197902,"02/01/21 23:00:00"
1197902,"01/04/18 15:00:00"
1197903,"01/22/97 14:30:00"
1197903,"08/08/13 17:25:00"
1197903,"11/25/02 16:15:00"
1197903,"02/04/03 16:25:00"
1197903,"03/01/95 10:30:00"
1197903,"01/26/94 09:35:00"
1197903,"12/29/21 16:25:00"
1197903,"02/01/21 23:00:00"
1197903,"01/04/18 15:00:00"
1197904,"03/01/95 10:30:00"
1197904,"01/26/94 09:35:00"
1197904,"08/08/13 17:25:00"
1197904,"11/25/02 16:15:00"
1197904,"02/04/03 16:25:00"
1197904,"12/29/21 16:25:00"
1197904,"02/01/21 23:00:00"
1197904,"01/04/18 15:00:00"
1197905,"08/08/13 17:25:00"
1197905,"11/25/02 16:15:00"
1197905,"02/04/03 16:25:00"
1197905,"03/01/95 10:30:00"
1197905,"02/01/21 23:00:00"
1197905,"01/04/18 15:00:00"
1197906,"05/03/13 12:40:00"
1197906,"04/08/05 12:10:00"
1197906,"01/04/12 13:30:00"
1197906,"02/01/21 23:00:00"
1197906,"12/29/21 16:25:00"
1197906,"01/04/18 15:00:00"
1197907,"01/22/04 11:45:00"
1197907,"01/20/81 00:00:00"
1197907,"04/08/05 14:10:00"
1197907,"02/15/07 14:00:00"
1197907,"04/04/06 10:30:00"
1197907,"03/04/15 10:15:00"
1197907,"08/07/13 10:00:00"
1197907,"08/08/13 17:25:00"
1197907,"07/29/13 11:40:00"
1197907,"01/04/12 13:30:00"
1197907,"05/03/13 12:40:00"
1197907,"12/07/10 09:55:00"
1197907,"04/04/06 08:30:00"
1197907,"02/15/07 13:00:00"
1197907,"04/08/05 12:10:00"
1197907,"02/10/16 10:00:00"
1197912,"03/08/91 18:10:00"
1197912,"01/23/96 09:30:00"
1197912,"01/23/96 15:00:00"
1197912,"11/02/08 06:20:00"
1197912,"11/15/86 12:45:00"
1197912,"11/14/86 14:30:00"
1197913,"03/08/91 18:10:00"
1197913,"01/23/96 09:30:00"
1197913,"01/23/96 15:00:00"
1197913,"11/02/08 06:20:00"
1197913,"11/15/86 12:45:00"
1197913,"11/14/86 14:30:00"
1197914,"03/08/91 18:10:00"
1197914,"01/23/96 09:30:00"
1197914,"01/23/96 15:00:00"
1197914,"11/02/08 06:20:00"
1197914,"11/15/86 12:45:00"
1197914,"11/14/86 14:30:00"
1197919,"03/08/91 18:10:00"
1197919,"01/23/96 09:30:00"
1197919,"01/23/96 15:00:00"
1197919,"11/02/08 06:20:00"
1197919,"11/15/86 12:45:00"
1197919,"11/14/86 14:30:00"
1197921,"03/08/91 18:10:00"
1197921,"01/23/96 09:30:00"
1197921,"01/23/96 15:00:00"
1197921,"11/02/08 06:20:00"
1197921,"11/15/86 12:45:00"
1197921,"11/14/86 14:30:00"
1197922,"03/08/91 18:10:00"
1197922,"01/23/96 09:30:00"
1197922,"01/23/96 15:00:00"
1197922,"11/02/08 06:20:00"
1197922,"11/15/86 12:45:00"
1197922,"11/14/86 14:30:00"
1197923,"03/08/91 18:10:00"
1197923,"01/23/96 09:30:00"
1197923,"01/23/96 15:00:00"
1197923,"11/02/08 06:20:00"
1197923,"11/15/86 12:45:00"
1197923,"11/14/86 14:30:00"
1197924,"03/08/91 18:10:00"
1197924,"01/23/96 09:30:00"
1197924,"01/23/96 15:00:00"
1197924,"11/02/08 06:20:00"
1197924,"11/15/86 12:45:00"
1197924,"11/14/86 14:30:00"
1197941,"03/08/91 00:00:00"
1197941,"03/31/04 15:00:00"
1197942,"03/08/91 00:00:00"
1197942,"03/31/04 15:00:00"
1197944,"04/06/16 14:35:00"
1197944,"11/04/11 05:00:00"
1197945,"03/08/91 00:00:00"
1197945,"03/31/04 15:00:00"
1197949,"03/08/91 00:00:00"
1197949,"03/31/04 15:00:00"
1197950,"03/08/91 00:00:00"
1197950,"03/31/04 15:00:00"
1197952,"03/08/91 00:00:00"
1197952,"03/31/04 15:00:00"
1197957,"12/15/81 00:00:00"
1197957,"03/02/07 10:15:00"
1197957,"07/16/03 15:10:00"
1197957,"08/06/03 13:30:00"
1197957,"11/15/10 13:00:00"
1197957,"01/04/12 09:10:00"
1197957,"03/04/15 09:10:00"
1197958,"03/02/07 09:15:00"
1197958,"12/15/81 00:00:00"
1197958,"07/16/03 15:10:00"
1197958,"08/06/03 13:30:00"
1197958,"01/04/12 09:10:00"
1197958,"11/15/10 13:00:00"
1197958,"03/02/07 10:15:00"
1197958,"01/22/81 00:00:00"
1197958,"04/08/05 08:30:00"
1197958,"02/04/03 17:30:00"
1197958,"01/04/18 12:40:00"
1197959,"12/15/81 00:00:00"
1197959,"02/04/03 18:30:00"
1197959,"01/04/12 09:10:00"
1197959,"11/15/10 13:00:00"
1197959,"01/04/18 12:40:00"
1197960,"01/04/18 12:40:00"
1197961,"01/04/12 09:10:00"
1197961,"04/08/05 08:30:00"
1197961,"02/04/03 17:30:00"
1197961,"03/02/07 09:15:00"
1197961,"11/15/10 13:00:00"
1197961,"12/15/81 00:00:00"
1197961,"01/22/81 00:00:00"
1197961,"11/19/75 00:00:00"
1197961,"10/23/74 00:00:00"
1197961,"01/04/18 12:40:00"
1197962,"01/04/12 09:10:00"
1197962,"04/08/05 08:30:00"
1197962,"02/04/03 17:30:00"
1197962,"03/02/07 09:15:00"
1197962,"11/15/10 13:00:00"
1197962,"01/04/18 12:40:00"
1197963,"12/15/81 00:00:00"
1197963,"03/02/07 10:15:00"
1197963,"07/16/03 15:10:00"
1197963,"08/06/03 13:30:00"
1197963,"01/04/18 12:40:00"
1197964,"12/15/81 00:00:00"
1197964,"03/02/07 10:15:00"
1197964,"07/16/03 15:10:00"
1197964,"08/06/03 13:30:00"
1197964,"11/15/10 13:00:00"
1197964,"01/04/12 09:10:00"
1197964,"03/04/15 09:10:00"
1197964,"01/04/18 12:40:00"
1197965,"01/04/18 12:40:00"
1197965,"12/29/21 09:10:00"
1197965,"02/04/21 09:00:00"
1197965,"02/04/21 10:45:00"
1197981,"11/05/04 09:00:00"
1197982,"12/02/03 18:00:00"
1197982,"12/02/03 10:00:00"
1197982,"11/05/04 09:00:00"
1197983,"11/13/96 00:00:00"
1197983,"05/18/99 00:00:00"
1197983,"11/25/02 08:15:00"
1197983,"10/21/01 04:00:00"
1197983,"10/12/93 00:00:00"
1197987,"11/13/96 00:00:00"
1197987,"12/02/03 18:00:00"
1197987,"12/02/03 10:00:00"
1197987,"11/05/04 09:00:00"
1197988,"12/02/03 18:00:00"
1197988,"12/02/03 10:00:00"
1197988,"11/05/04 09:00:00"
1197988,"11/13/96 00:00:00"
1197989,"11/13/96 00:00:00"
1197989,"12/02/03 18:00:00"
1197989,"12/02/03 10:00:00"
1197989,"11/05/04 09:00:00"
1197990,"11/13/96 00:00:00"
1197990,"12/02/03 18:00:00"
1197990,"12/02/03 10:00:00"
1197990,"11/05/04 09:00:00"
1197991,"11/13/96 00:00:00"
1197991,"12/02/03 18:00:00"
1197991,"12/02/03 10:00:00"
1197991,"11/05/04 09:00:00"
1197992,"12/02/03 18:00:00"
1197992,"12/02/03 10:00:00"
1197992,"11/05/04 09:00:00"
1197992,"11/13/96 00:00:00"
1197993,"12/02/03 18:00:00"
1197993,"12/02/03 10:00:00"
1197993,"11/05/04 09:00:00"
1197994,"11/05/04 09:00:00"
1197994,"12/02/03 18:00:00"
1197994,"12/02/03 10:00:00"
1197994,"11/02/08 11:07:00"
1197995,"11/02/08 11:07:00"
1197996,"12/02/03 18:00:00"
1197996,"12/02/03 10:00:00"
1197996,"11/05/04 09:00:00"
1197997,"11/05/04 09:00:00"
1197997,"12/02/03 18:00:00"
1197997,"12/02/03 10:00:00"
1197997,"11/02/08 11:07:00"
1197998,"12/02/03 10:00:00"
1197998,"11/02/08 11:07:00"
1197998,"11/05/04 09:00:00"
1197998,"12/02/03 18:00:00"
1197999,"12/02/03 18:00:00"
1197999,"12/02/03 10:00:00"
1197999,"11/05/04 09:00:00"
1197999,"12/02/03 17:00:00"
1197999,"11/13/96 00:00:00"
1197999,"11/02/08 11:07:00"
1198006,"12/02/03 10:00:00"
1198006,"11/02/08 11:07:00"
1198006,"11/05/04 09:00:00"
1198006,"12/02/03 18:00:00"
1198021,"06/12/03 14:15:00"
1198021,"10/16/03 14:35:00"
1198021,"07/17/03 12:40:00"
1198021,"05/18/13 18:20:00"
1198022,"06/12/03 14:15:00"
1198022,"10/16/03 14:35:00"
1198022,"07/17/03 12:40:00"
1198023,"06/12/03 14:15:00"
1198023,"10/16/03 14:35:00"
1198023,"07/17/03 12:40:00"
1198023,"05/18/13 18:20:00"
1198024,"06/12/03 14:15:00"
1198024,"10/16/03 14:35:00"
1198024,"07/17/03 12:40:00"
1198024,"05/18/13 18:20:00"
1198025,"06/12/03 14:15:00"
1198025,"10/16/03 14:35:00"
1198025,"07/17/03 12:40:00"
1198025,"05/18/13 18:20:00"
1198026,"06/12/03 14:15:00"
1198026,"10/16/03 14:35:00"
1198026,"07/17/03 12:40:00"
1198027,"06/12/03 14:15:00"
1198027,"10/16/03 14:35:00"
1198027,"07/17/03 12:40:00"
1198028,"06/12/03 14:15:00"
1198028,"10/16/03 14:35:00"
1198028,"07/17/03 12:40:00"
1198029,"06/12/03 14:15:00"
1198029,"10/16/03 14:35:00"
1198029,"07/17/03 12:40:00"
1198030,"06/12/03 14:15:00"
1198030,"10/16/03 14:35:00"
1198030,"07/17/03 12:40:00"
1198031,"06/12/03 14:15:00"
1198031,"10/16/03 14:35:00"
1198031,"07/17/03 12:40:00"
1198037,"01/23/97 00:00:00"
1198037,"11/17/92 00:00:00"
1198037,"03/01/99 00:00:00"
1198049,"06/12/03 14:15:00"
1198049,"10/16/03 14:35:00"
1198049,"07/17/03 12:40:00"
1198049,"05/18/13 18:20:00"
1198050,"06/12/03 14:15:00"
1198050,"10/16/03 14:35:00"
1198050,"07/17/03 12:40:00"
1198050,"05/18/13 18:20:00"
1198051,"06/12/03 14:15:00"
1198051,"10/16/03 14:35:00"
1198051,"07/17/03 12:40:00"
1198051,"05/18/13 18:20:00"
1198052,"06/12/03 14:15:00"
1198052,"10/16/03 14:35:00"
1198052,"07/17/03 12:40:00"
1198052,"05/18/13 18:20:00"
1198058,"12/01/03 22:00:00"
1198058,"11/24/02 23:00:00"
1198058,"02/04/03 10:30:00"
1198058,"02/16/06 11:10:00"
1198058,"05/23/02 15:30:00"
1198058,"06/14/07 09:50:00"
1198059,"12/01/03 22:00:00"
1198059,"02/04/03 10:30:00"
1198059,"02/16/06 11:10:00"
1198059,"11/02/08 09:40:00"
1198059,"11/24/02 23:00:00"
1198059,"02/17/10 15:20:00"
1198059,"01/19/10 14:00:00"
1198060,"12/01/03 22:00:00"
1198060,"02/04/03 10:30:00"
1198060,"02/16/06 11:10:00"
1198060,"11/02/08 09:40:00"
1198064,"12/01/03 22:00:00"
1198064,"02/04/03 10:30:00"
1198064,"02/16/06 11:10:00"
1198064,"11/02/08 09:40:00"
1198064,"11/24/02 23:00:00"
1198064,"02/17/10 15:20:00"
1198064,"01/19/10 14:00:00"
1198065,"12/01/03 22:00:00"
1198065,"02/04/03 10:30:00"
1198065,"02/16/06 11:10:00"
1198065,"11/02/08 09:40:00"
1198065,"11/24/02 23:00:00"
1198065,"02/17/10 15:20:00"
1198065,"01/19/10 14:00:00"
1198066,"12/01/03 22:00:00"
1198066,"11/24/02 23:00:00"
1198066,"02/04/03 10:30:00"
1198066,"02/16/06 11:10:00"
1198066,"05/23/02 15:30:00"
1198067,"05/24/02 11:15:00"
1198067,"04/25/05 11:00:00"
1198067,"12/01/03 22:00:00"
1198067,"11/24/02 23:00:00"
1198067,"02/04/03 10:30:00"
1198067,"02/16/06 11:10:00"
1198067,"05/23/02 15:30:00"
1198068,"12/01/03 22:00:00"
1198068,"11/24/02 23:00:00"
1198068,"02/04/03 10:30:00"
1198068,"02/16/06 11:10:00"
1198068,"05/23/02 15:30:00"
1198073,"05/11/21 07:40:00"
1198073,"02/07/18 13:20:00"
1198073,"02/09/17 09:35:00"
1198073,"06/11/18 13:10:00"
1198077,"11/02/08 07:20:00"
1198077,"11/22/16 21:15:00"
1198077,"05/18/99 06:30:00"
1198077,"12/02/03 15:30:00"
1198079,"05/15/99 00:00:00"
1198079,"10/20/01 23:15:00"
1198079,"12/19/97 00:00:00"
1198079,"11/07/97 00:00:00"
1198079,"03/14/01 00:00:00"
1198081,"05/15/99 00:00:00"
1198081,"12/02/03 16:30:00"
1198082,"12/19/97 00:00:00"
1198082,"12/02/03 16:30:00"
1198082,"05/15/99 00:00:00"
1198082,"10/20/01 23:15:00"
1198082,"11/25/02 05:00:00"
1198082,"05/11/10 13:30:00"
1198083,"12/19/97 00:00:00"
1198083,"12/02/03 16:30:00"
1198083,"05/15/99 00:00:00"
1198083,"10/20/01 23:15:00"
1198083,"11/25/02 05:00:00"
1198083,"05/11/10 13:30:00"
1198084,"11/05/14 10:10:00"
1198084,"10/13/14 02:10:00"
1198085,"11/05/14 10:10:00"
