cdentite;dtmesure;hauteur;qualh;methh;conth;statuth;debit;qualq;methq;contq;statutq
K209081001;2015-12-19 18:00:00;543;20;10;0;12;4811;20;10;0;12
K209081001;2015-12-19 19:55:00;544;20;10;0;12;4834;20;10;0;12
K209081001;2015-12-19 21:05:00;543;20;10;0;12;4811;20;10;0;12
K209081001;2015-12-19 22:55:00;542;20;10;0;12;4788;20;10;0;12
K209081001;2015-12-20 00:40:00;544;20;10;0;12;4834;20;10;0;12
K209081001;2015-12-20 01:30:00;544;20;10;0;12;4834;20;10;0;12
K209081001;2015-12-20 03:00:00;544;20;10;0;12;4834;20;10;0;12
K209081001;2015-12-20 04:50:00;542;20;10;0;12;4788;20;10;0;12
K209081001;2015-12-20 05:15:00;542;20;10;0;12;4788;20;10;0;12
K209081001;2015-12-20 07:00:00;544;20;10;0;12;4834;20;10;0;12
K209081001;2015-12-20 08:30:00;544;20;10;0;12;4834;20;10;0;12
K209081001;2015-12-20 12:25:00;541;20;10;0;12;4765;20;10;0;12
K209081001;2015-12-20 13:55:00;541;20;10;0;12;4765;20;10;0;12
K209081001;2015-12-20 17:35:00;542;20;10;0;12;4788;20;10;0;12
K209081001;2015-12-20 19:25:00;541;20;10;0;12;4765;20;10;0;12
K209081001;2015-12-20 20:40:00;542;20;10;0;12;4788;20;10;0;12
K209081001;2015-12-20 21:30:00;543;20;10;0;12;4811;20;10;0;12
K209081001;2015-12-20 22:40:00;544;20;10;0;12;4834;20;10;0;12
K209081001;2015-12-21 00:00:00;546;20;10;0;12;4881;20;10;0;12
K209081001;2015-12-21 04:48:00;546;20;10;0;12;4881;20;10;0;12
K209081001;2015-12-21 09:15:00;550;20;10;0;12;4976;20;10;0;12
K209081001;2015-12-21 14:02:00;555;20;10;0;12;5095;20;10;0;12
K209081001;2015-12-21 18:10:00;558;20;10;0;12;5168;20;10;0;12
K209081001;2015-12-21 21:05:00;560;20;10;0;12;5216;20;10;0;12
K209081001;2015-12-22 00:02:00;566;20;10;0;12;5364;20;10;0;12
K209081001;2015-12-22 07:07:00;558;20;10;0;12;5168;20;10;0;12
K209081001;2015-12-22 14:18:00;552;20;10;0;12;5023;20;10;0;12
K209081001;2015-12-22 19:03:00;551;20;10;0;12;4999;20;10;0;12
K209081001;2015-12-23 01:03:00;550;20;10;0;12;4976;20;10;0;12
K209081001;2015-12-23 05:30:00;550;20;10;0;12;4976;20;10;0;12
K209081001;2015-12-23 14:50:00;550;20;10;0;12;4976;20;10;0;12
K209081001;2015-12-23 17:35:00;550;20;10;0;12;4976;20;10;0;12
K209081001;2015-12-23 22:40:00;550;20;10;0;12;4976;20;10;0;12
K209081001;2015-12-24 01:12:00;549;20;10;0;12;4952;20;10;0;12
K209081001;2015-12-24 06:02:00;547;20;10;0;12;4905;20;10;0;12
K209081001;2015-12-24 07:25:00;547;20;10;0;12;4905;20;10;0;12
K209081001;2015-12-24 14:28:00;545;20;10;0;12;4858;20;10;0;12
K209081001;2015-12-24 15:40:00;545;20;10;0;12;4858;20;10;0;12
K209081001;2015-12-24 18:55:00;547;20;10;0;12;4905;20;10;0;12
K209081001;2015-12-24 21:02:00;552;20;10;0;12;5023;20;10;0;12
K209081001;2015-12-24 21:50:00;553;20;10;0;12;5047;20;10;0;12
K209081001;2015-12-25 02:05:00;555;20;10;0;12;5095;20;10;0;12
K209081001;2015-12-25 04:45:00;555;20;10;0;12;5095;20;10;0;12
K209081001;2015-12-25 08:08:00;556;20;10;0;12;5119;20;10;0;12
K209081001;2015-12-25 11:19:00;558;20;10;0;12;5168;20;10;0;12
K209081001;2015-12-25 14:33:00;556;20;10;0;12;5119;20;10;0;12
K209081001;2015-12-25 16:58:00;555;20;10;0;12;5095;20;10;0;12
K209081001;2015-12-25 19:15:00;555;20;10;0;12;5095;20;10;0;12
K209081001;2015-12-26 02:08:00;555;20;10;0;12;5095;20;10;0;12
K209081001;2015-12-26 03:30:00;555;20;10;0;12;5095;20;10;0;12
K209081001;2015-12-26 09:50:00;556;20;10;0;12;5119;20;10;0;12
K209081001;2015-12-26 11:08:00;556;20;10;0;12;5119;20;10;0;12
K209081001;2015-12-26 12:38:00;556;20;10;0;12;5119;20;10;0;12
K209081001;2015-12-26 16:15:00;554;20;10;0;12;5071;20;10;0;12
K209081001;2015-12-26 18:27:00;553;20;10;0;12;5047;20;10;0;12
K209081001;2015-12-26 22:25:00;553;20;10;0;12;5047;20;10;0;12
K209081001;2015-12-26 23:50:00;555;20;10;0;12;5095;20;10;0;12
K209081001;2015-12-27 02:15:00;554;20;10;0;12;5071;20;10;0;12
K209081001;2015-12-27 03:48:00;554;20;10;0;12;5071;20;10;0;12
K209081001;2015-12-27 05:58:00;554;20;10;0;12;5071;20;10;0;12
