cdentite;dtmesure;hauteur;qualh;methh;conth;statuth;debit;qualq;methq;contq;statutq
K209081001;2013-11-28 01:50:00;591;20;10;0;12;6003;20;10;0;12
K209081001;2013-11-28 03:20:00;588;20;10;0;12;5924;20;10;0;12
K209081001;2013-11-28 06:15:00;595;20;10;0;12;6109;20;10;0;12
K209081001;2013-11-28 07:10:00;592;20;10;0;12;6029;20;10;0;12
K209081001;2013-11-28 09:10:00;583;20;10;0;12;5794;20;10;0;12
K209081001;2013-11-28 10:25:00;585;20;10;0;12;5846;20;10;0;12
K209081001;2013-11-28 10:40:00;593;20;10;0;12;6056;20;10;0;12
K209081001;2013-11-28 11:05:00;596;20;10;0;12;6136;20;10;0;12
K209081001;2013-11-28 11:15:00;590;20;10;0;12;5977;20;10;0;12
K209081001;2013-11-28 13:25:00;584;20;10;0;12;5820;20;10;0;12
K209081001;2013-11-28 15:55:00;580;20;10;0;12;5717;20;10;0;12
K209081001;2013-11-28 17:25:00;583;20;10;0;12;5794;20;10;0;12
K209081001;2013-11-28 21:50:00;580;20;10;0;12;5717;20;10;0;12
K209081001;2013-11-29 01:07:00;577;20;10;0;12;5640;20;10;0;12
K209081001;2013-11-29 04:38:00;577;20;10;0;12;5640;20;10;0;12
K209081001;2013-11-29 07:40:00;573;20;10;0;12;5539;20;10;0;12
K209081001;2013-11-29 11:34:00;572;20;10;0;12;5514;20;10;0;12
K209081001;2013-11-29 15:13:00;570;20;10;0;12;5463;20;10;0;12
K209081001;2013-11-29 17:53:00;569;20;10;0;12;5438;20;10;0;12
K209081001;2013-11-29 20:19:00;568;20;10;0;12;5413;20;10;0;12
K209081001;2013-11-29 22:45:00;567;20;10;0;12;5389;20;10;0;12
K209081001;2013-11-30 01:25:00;566;20;10;0;12;5364;20;10;0;12
K209081001;2013-11-30 06:17:00;565;20;10;0;12;5339;20;10;0;12
K209081001;2013-11-30 11:01:00;562;20;10;0;12;5265;20;10;0;12
K209081001;2013-11-30 13:56:00;561;20;10;0;12;5241;20;10;0;12
K209081001;2013-11-30 19:03:00;563;20;10;0;12;5290;20;10;0;12
K209081001;2013-12-01 00:01:00;557;20;10;0;12;5143;20;10;0;12
K209081001;2013-12-01 00:31:00;556;20;10;0;12;5119;20;10;0;12
K209081001;2013-12-01 03:55:00;556;20;10;0;12;5119;20;10;0;12
K209081001;2013-12-01 09:01:00;555;20;10;0;12;5095;20;10;0;12
K209081001;2013-12-01 14:44:00;555;20;10;0;12;5095;20;10;0;12
K209081001;2013-12-01 18:23:00;552;20;10;0;12;5023;20;10;0;12
K209081001;2013-12-02 00:15:00;550;20;10;0;12;4976;20;10;0;12
K209081001;2013-12-02 05:20:00;553;20;10;0;12;5047;20;10;0;12
K209081001;2013-12-02 11:10:00;545;20;10;0;12;4858;20;10;0;12
K209081001;2013-12-02 11:55:00;546;20;10;0;12;4881;20;10;0;12
K209081001;2013-12-02 12:35:00;551;20;10;0;12;4999;20;10;0;12
K209081001;2013-12-02 13:35:00;552;20;10;0;12;5023;20;10;0;12
K209081001;2013-12-03 00:00:00;549;20;10;0;12;4952;20;10;0;12
K209081001;2013-12-03 04:20:00;548;20;10;0;12;4928;20;10;0;12
K209081001;2013-12-03 08:20:00;521;20;10;0;12;4314;20;10;0;12
K209081001;2013-12-03 11:10:00;516;20;10;0;12;4205;20;10;0;12
K209081001;2013-12-03 11:40:00;503;20;10;0;12;3929;20;10;0;12
K209081001;2013-12-03 12:00:00;525;20;10;0;12;4402;20;10;0;12
K209081001;2013-12-03 12:10:00;525;20;10;0;12;4402;20;10;0;12
K209081001;2013-12-03 12:40:00;508;20;10;0;12;4034;20;10;0;12
K209081001;2013-12-03 13:40:00;495;20;10;0;12;3765;20;10;0;12
K209081001;2013-12-03 14:30:00;504;20;10;0;12;3950;20;10;0;12
K209081001;2013-12-03 16:10:00;506;20;10;0;12;3992;20;10;0;12
K209081001;2013-12-03 16:40:00;528;20;10;0;12;4469;20;10;0;12
K209081001;2013-12-03 17:10:00;519;20;10;0;12;4270;20;10;0;12
K209081001;2013-12-03 18:40:00;532;20;10;0;12;4559;20;10;0;12
K209081001;2013-12-03 20:10:00;530;20;10;0;12;4514;20;10;0;12
K209081001;2013-12-03 20:40:00;552;20;10;0;12;5023;20;10;0;12
K209081001;2013-12-03 22:10:00;561;20;10;0;12;5241;20;10;0;12
K209081001;2013-12-03 23:20:00;578;20;10;0;12;5666;20;10;0;12
K209081001;2013-12-03 23:30:00;572;20;10;0;12;5514;20;10;0;12
K209081001;2013-12-04 00:10:00;575;20;10;0;12;5589;20;10;0;12
K209081001;2013-12-04 00:40:00;561;20;10;0;12;5241;20;10;0;12
K209081001;2013-12-04 02:10:00;549;20;10;0;12;4952;20;10;0;12
K209081001;2013-12-04 02:40:00;533;20;10;0;12;4581;20;10;0;12
K209081001;2013-12-04 02:50:00;521;20;10;0;12;4314;20;10;0;12
K209081001;2013-12-04 03:30:00;503;20;10;0;12;3929;20;10;0;12
K209081001;2013-12-04 04:00:00;513;20;10;0;12;4140;20;10;0;12
K209081001;2013-12-04 04:20:00;531;20;10;0;12;4536;20;10;0;12
K209081001;2013-12-04 05:10:00;548;20;10;0;12;4928;20;10;0;12
K209081001;2013-12-04 07:40:00;546;20;10;0;12;4881;20;10;0;12
K209081001;2013-12-04 10:50:00;519;20;10;0;12;4270;20;10;0;12
K209081001;2013-12-04 11:50:00;521;20;10;0;12;4314;20;10;0;12
K209081001;2013-12-04 12:20:00;530;20;10;0;12;4514;20;10;0;12
K209081001;2013-12-04 13:40:00;503;20;10;0;12;3929;20;10;0;12
K209081001;2013-12-04 14:10:00;501;20;10;0;12;3888;20;10;0;12
K209081001;2013-12-04 15:30:00;515;20;10;0;12;4183;20;10;0;12
K209081001;2013-12-04 16:20:00;549;20;10;0;12;4952;20;10;0;12
K209081001;2013-12-04 18:40:00;554;20;10;0;12;5071;20;10;0;12
K209081001;2013-12-04 19:40:00;545;20;10;0;12;4858;20;10;0;12
K209081001;2013-12-04 20:00:00;559;20;10;0;12;5192;20;10;0;12
K209081001;2013-12-04 20:20:00;583;20;10;0;12;5794;20;10;0;12
K209081001;2013-12-04 20:40:00;590;20;10;0;12;5977;20;10;0;12
K209081001;2013-12-04 21:10:00;587;20;10;0;12;5898;20;10;0;12
K209081001;2013-12-04 21:40:00;549;20;10;0;12;4952;20;10;0;12
K209081001;2013-12-04 22:20:00;552;20;10;0;12;5023;20;10;0;12
K209081001;2013-12-04 22:30:00;560;20;10;0;12;5216;20;10;0;12
K209081001;2013-12-04 22:40:00;552;20;10;0;12;5023;20;10;0;12
K209081001;2013-12-04 23:00:00;552;20;10;0;12;5023;20;10;0;12
K209081001;2013-12-05 00:40:00;563;20;10;0;12;5290;20;10;0;12
K209081001;2013-12-05 02:50:00;554;20;10;0;12;5071;20;10;0;12
K209081001;2013-12-05 03:30:00;567;20;10;0;12;5389;20;10;0;12
K209081001;2013-12-05 03:50:00;554;20;10;0;12;5071;20;10;0;12
K209081001;2013-12-05 05:40:00;548;20;10;0;12;4928;20;10;0;12
K209081001;2013-12-05 13:40:00;554;20;10;0;12;5071;20;10;0;12
K209081001;2013-12-05 16:40:00;544;20;10;0;12;4834;20;10;0;12
K209081001;2013-12-05 18:40:00;552;20;10;0;12;5023;20;10;0;12
K209081001;2013-12-05 21:50:00;534;20;10;0;12;4604;20;10;0;12
K209081001;2013-12-06 00:00:00;552;20;10;0;12;5023;20;10;0;12
K209081001;2013-12-06 01:10:00;552;20;10;0;12;5023;20;10;0;12
K209081001;2013-12-06 03:20:00;539;20;10;0;12;4718;20;10;0;12
K209081001;2013-12-06 04:50:00;544;20;10;0;12;4834;20;10;0;12
K209081001;2013-12-06 07:00:00;532;20;10;0;12;4559;20;10;0;12
K209081001;2013-12-06 09:10:00;537;20;10;0;12;4672;20;10;0;12
K209081001;2013-12-06 10:20:00;522;20;10;0;12;4336;20;10;0;12
K209081001;2013-12-06 10:40:00;528;20;10;0;12;4469;20;10;0;12
K209081001;2013-12-06 14:30:00;525;20;10;0;12;4402;20;10;0;12
K209081001;2013-12-06 16:40:00;536;20;10;0;12;4650;20;10;0;12
K209081001;2013-12-06 18:10:00;530;20;10;0;12;4514;20;10;0;12
K209081001;2013-12-06 19:00:00;537;20;10;0;12;4672;20;10;0;12
K209081001;2013-12-06 22:20:00;536;20;10;0;12;4650;20;10;0;12
K209081001;2013-12-06 22:40:00;528;20;10;0;12;4469;20;10;0;12
K209081001;2013-12-06 23:00:00;537;20;10;0;12;4672;20;10;0;12
K209081001;2013-12-07 01:10:00;536;20;10;0;12;4650;20;10;0;12
K209081001;2013-12-07 01:40:00;522;20;10;0;12;4336;20;10;0;12
K209081001;2013-12-07 02:30:00;537;20;10;0;12;4672;20;10;0;12
K209081001;2013-12-07 03:30:00;538;20;10;0;12;4695;20;10;0;12
K209081001;2013-12-07 03:40:00;528;20;10;0;12;4469;20;10;0;12
K209081001;2013-12-07 04:40:00;536;20;10;0;12;4650;20;10;0;12
K209081001;2013-12-07 10:30:00;538;20;10;0;12;4695;20;10;0;12
K209081001;2013-12-07 11:30:00;531;20;10;0;12;4536;20;10;0;12
K209081001;2013-12-07 16:22:00;526;20;10;0;12;4424;20;10;0;12
K209081001;2013-12-07 22:20:00;521;20;10;0;12;4314;20;10;0;12
K209081001;2013-12-08 03:54:00;521;20;10;0;12;4314;20;10;0;12
K209081001;2013-12-08 08:10:00;521;20;10;0;12;4314;20;10;0;12
K209081001;2013-12-08 11:10:00;516;20;10;0;12;4205;20;10;0;12
K209081001;2013-12-08 12:57:00;508;20;10;0;12;4034;20;10;0;12
K209081001;2013-12-08 15:03:00;499;20;10;0;12;3847;20;10;0;12
K209081001;2013-12-08 17:10:00;488;20;10;0;12;3624;20;10;0;12
K209081001;2013-12-08 21:10:00;494;20;10;0;12;3745;20;10;0;12
K209081001;2013-12-08 21:53:00;505;20;10;0;12;3971;20;10;0;12
K209081001;2013-12-08 22:50:00;515;20;10;0;12;4183;20;10;0;12
K209081001;2013-12-08 23:50:00;513;20;10;0;12;4140;20;10;0;12
K209081001;2013-12-09 00:10:00;519;20;10;0;12;4270;20;10;0;12
K209081001;2013-12-09 02:20:00;519;20;10;0;12;4270;20;10;0;12
K209081001;2013-12-09 04:10:00;506;20;10;0;12;3992;20;10;0;12
K209081001;2013-12-09 05:40:00;508;20;10;0;12;4034;20;10;0;12
K209081001;2013-12-09 08:40:00;497;20;10;0;12;3806;20;10;0;12
K209081001;2013-12-09 11:50:00;500;20;10;0;12;3867;20;10;0;12
K209081001;2013-12-09 16:07:00;497;20;10;0;12;3806;20;10;0;12
K209081001;2013-12-09 19:42:00;496;20;10;0;12;3785;20;10;0;12
K209081001;2013-12-09 23:26:00;500;20;10;0;12;3867;20;10;0;12
K209081001;2013-12-10 07:59:00;502;20;10;0;12;3909;20;10;0;12
K209081001;2013-12-10 11:42:00;509;20;10;0;12;4055;20;10;0;12
K209081001;2013-12-10 18:24:00;507;20;10;0;12;4013;20;10;0;12
K209081001;2013-12-10 20:53:00;508;20;10;0;12;4034;20;10;0;12
K209081001;2013-12-10 22:59:00;516;20;10;0;12;4205;20;10;0;12
K209081001;2013-12-11 04:42:00;512;20;10;0;12;4119;20;10;0;12
K209081001;2013-12-11 08:10:00;513;20;10;0;12;4140;20;10;0;12
K209081001;2013-12-11 08:20:00;512;20;10;0;12;4119;20;10;0;12
K209081001;2013-12-11 09:40:00;512;20;10;0;12;4119;20;10;0;12
K209081001;2013-12-11 10:20:00;495;20;10;0;12;3765;20;10;0;12
K209081001;2013-12-11 14:00:00;493;20;10;0;12;3725;20;10;0;12
K209081001;2013-12-11 17:20:00;510;20;10;0;12;4076;20;10;0;12
K209081001;2013-12-11 18:01:00;533;20;10;0;12;4581;20;10;0;12
K209081001;2013-12-11 18:30:00;556;20;10;0;12;5119;20;10;0;12
K209081001;2013-12-11 18:50:00;552;20;10;0;12;5023;20;10;0;12
K209081001;2013-12-11 19:10:00;562;20;10;0;12;5265;20;10;0;12
K209081001;2013-12-11 20:25:00;566;20;10;0;12;5364;20;10;0;12
K209081001;2013-12-11 22:00:00;551;20;10;0;12;4999;20;10;0;12
K209081001;2013-12-11 22:40:00;536;20;10;0;12;4650;20;10;0;12
K209081001;2013-12-11 23:40:00;526;20;10;0;12;4424;20;10;0;12
K209081001;2013-12-12 00:00:00;526;20;10;0;12;4424;20;10;0;12
K209081001;2013-12-12 01:10:00;543;20;10;0;12;4811;20;10;0;12
K209081001;2013-12-12 03:50:00;502;20;10;0;12;3909;20;10;0;12
K209081001;2013-12-12 05:40:00;494;20;10;0;12;3745;20;10;0;12
K209081001;2013-12-12 07:30:00;501;20;10;0;12;3888;20;10;0;12
K209081001;2013-12-12 09:10:00;538;20;10;0;12;4695;20;10;0;12
K209081001;2013-12-12 09:40:00;542;20;10;0;12;4788;20;10;0;12
K209081001;2013-12-12 10:40:00;538;20;10;0;12;4695;20;10;0;12
K209081001;2013-12-12 11:10:00;548;20;10;0;12;4928;20;10;0;12
K209081001;2013-12-12 12:00:00;551;20;10;0;12;4999;20;10;0;12
K209081001;2013-12-12 14:20:00;530;20;10;0;12;4514;20;10;0;12
K209081001;2013-12-12 16:00:00;536;20;10;0;12;4650;20;10;0;12
K209081001;2013-12-12 22:00:00;499;20;10;0;12;3847;20;10;0;12
K209081001;2013-12-12 22:40:00;512;20;10;0;12;4119;20;10;0;12
K209081001;2013-12-12 23:40:00;550;20;10;0;12;4976;20;10;0;12
K209081001;2013-12-13 00:20:00;556;20;10;0;12;5119;20;10;0;12
K209081001;2013-12-13 03:00:00;532;20;10;0;12;4559;20;10;0;12
K209081001;2013-12-13 03:19:00;509;20;10;0;12;4055;20;10;0;12
K209081001;2013-12-13 09:40:00;500;20;10;0;12;3867;20;10;0;12
K209081001;2013-12-13 10:40:00;504;20;10;0;12;3950;20;10;0;12
K209081001;2013-12-13 11:01:00;521;20;10;0;12;4314;20;10;0;12
K209081001;2013-12-13 11:40:00;547;20;10;0;12;4905;20;10;0;12
K209081001;2013-12-13 12:10:00;553;20;10;0;12;5047;20;10;0;12
K209081001;2013-12-13 13:40:00;543;20;10;0;12;4811;20;10;0;12
K209081001;2013-12-13 15:10:00;519;20;10;0;12;4270;20;10;0;12
K209081001;2013-12-13 17:10:00;516;20;10;0;12;4205;20;10;0;12
K209081001;2013-12-13 23:30:00;544;20;10;0;12;4834;20;10;0;12
K209081001;2013-12-14 02:20:00;547;20;10;0;12;4905;20;10;0;12
K209081001;2013-12-14 06:40:00;537;20;10;0;12;4672;20;10;0;12
K209081001;2013-12-14 09:45:00;541;20;10;0;12;4765;20;10;0;12
K209081001;2013-12-14 10:20:00;534;20;10;0;12;4604;20;10;0;12
K209081001;2013-12-14 12:00:00;545;20;10;0;12;4858;20;10;0;12
K209081001;2013-12-14 14:30:00;538;20;10;0;12;4695;20;10;0;12
K209081001;2013-12-14 16:20:00;545;20;10;0;12;4858;20;10;0;12
K209081001;2013-12-14 17:10:00;541;20;10;0;12;4765;20;10;0;12
K209081001;2013-12-14 18:00:00;555;20;10;0;12;5095;20;10;0;12
K209081001;2013-12-14 18:40:00;555;20;10;0;12;5095;20;10;0;12
K209081001;2013-12-14 19:10:00;570;20;10;0;12;5463;20;10;0;12
K209081001;2013-12-14 21:34:00;562;20;10;0;12;5265;20;10;0;12
K209081001;2013-12-14 23:33:00;555;20;10;0;12;5095;20;10;0;12
K209081001;2013-12-15 01:32:00;548;20;10;0;12;4928;20;10;0;12
K209081001;2013-12-15 05:01:00;538;20;10;0;12;4695;20;10;0;12
K209081001;2013-12-15 07:15:00;530;20;10;0;12;4514;20;10;0;12
K209081001;2013-12-15 10:20:00;522;20;10;0;12;4336;20;10;0;12
K209081001;2013-12-15 11:00:00;508;20;10;0;12;4034;20;10;0;12
K209081001;2013-12-15 11:40:00;529;20;10;0;12;4491;20;10;0;12
K209081001;2013-12-15 12:20:00;534;20;10;0;12;4604;20;10;0;12
K209081001;2013-12-15 13:10:00;521;20;10;0;12;4314;20;10;0;12
K209081001;2013-12-15 16:42:00;511;20;10;0;12;4098;20;10;0;12
K209081001;2013-12-15 22:40:00;502;20;10;0;12;3909;20;10;0;12
K209081001;2013-12-15 23:00:00;508;20;10;0;12;4034;20;10;0;12
K209081001;2013-12-16 05:30:00;510;20;10;0;12;4076;20;10;0;12
K209081001;2013-12-16 08:06:00;519;20;10;0;12;4270;20;10;0;12
K209081001;2013-12-16 11:40:00;528;20;10;0;12;4469;20;10;0;12
K209081001;2013-12-16 12:00:00;535;20;10;0;12;4627;20;10;0;12
K209081001;2013-12-16 13:10:00;517;20;10;0;12;4227;20;10;0;12
K209081001;2013-12-16 14:30:00;526;20;10;0;12;4424;20;10;0;12
K209081001;2013-12-16 15:40:00;511;20;10;0;12;4098;20;10;0;12
K209081001;2013-12-16 18:00:00;508;20;10;0;12;4034;20;10;0;12
K209081001;2013-12-16 19:30:00;521;20;10;0;12;4314;20;10;0;12
K209081001;2013-12-16 20:00:00;511;20;10;0;12;4098;20;10;0;12
K209081001;2013-12-16 22:00:00;541;20;10;0;12;4765;20;10;0;12
K209081001;2013-12-16 23:00:00;550;20;10;0;12;4976;20;10;0;12
K209081001;2013-12-16 23:30:00;564;20;10;0;12;5314;20;10;0;12
K209081001;2013-12-17 00:20:00;567;20;10;0;12;5389;20;10;0;12
K209081001;2013-12-17 01:40:00;554;20;10;0;12;5071;20;10;0;12
K209081001;2013-12-17 02:20:00;542;20;10;0;12;4788;20;10;0;12
K209081001;2013-12-17 03:50:00;533;20;10;0;12;4581;20;10;0;12
K209081001;2013-12-17 04:43:00;517;20;10;0;12;4227;20;10;0;12
K209081001;2013-12-17 06:00:00;498;20;10;0;12;3826;20;10;0;12
K209081001;2013-12-17 08:05:00;490;20;10;0;12;3664;20;10;0;12
K209081001;2013-12-17 08:45:00;492;20;10;0;12;3704;20;10;0;12
K209081001;2013-12-17 10:00:00;508;20;10;0;12;4034;20;10;0;12
K209081001;2013-12-17 10:40:00;505;20;10;0;12;3971;20;10;0;12
K209081001;2013-12-17 12:20:00;512;20;10;0;12;4119;20;10;0;12
K209081001;2013-12-17 13:00:00;520;20;10;0;12;4292;20;10;0;12
K209081001;2013-12-17 14:10:00;544;20;10;0;12;4834;20;10;0;12
K209081001;2013-12-17 16:10:00;528;20;10;0;12;4469;20;10;0;12
K209081001;2013-12-17 16:50:00;540;20;10;0;12;4741;20;10;0;12
K209081001;2013-12-17 17:30:00;534;20;10;0;12;4604;20;10;0;12
K209081001;2013-12-17 18:30:00;548;20;10;0;12;4928;20;10;0;12
K209081001;2013-12-17 19:10:00;549;20;10;0;12;4952;20;10;0;12
K209081001;2013-12-17 20:00:00;544;20;10;0;12;4834;20;10;0;12
K209081001;2013-12-17 21:10:00;524;20;10;0;12;4380;20;10;0;12
K209081001;2013-12-17 22:20:00;535;20;10;0;12;4627;20;10;0;12
K209081001;2013-12-17 23:10:00;532;20;10;0;12;4559;20;10;0;12
K209081001;2013-12-17 23:50:00;539;20;10;0;12;4718;20;10;0;12
K209081001;2013-12-18 01:10:00;532;20;10;0;12;4559;20;10;0;12
K209081001;2013-12-18 02:00:00;536;20;10;0;12;4650;20;10;0;12
K209081001;2013-12-18 02:50:00;521;20;10;0;12;4314;20;10;0;12
K209081001;2013-12-18 04:30:00;514;20;10;0;12;4162;20;10;0;12
K209081001;2013-12-18 06:40:00;527;20;10;0;12;4446;20;10;0;12
K209081001;2013-12-18 08:20:00;556;20;10;0;12;5119;20;10;0;12
K209081001;2013-12-18 09:10:00;554;20;10;0;12;5071;20;10;0;12
K209081001;2013-12-18 10:50:00;536;20;10;0;12;4650;20;10;0;12
K209081001;2013-12-18 13:50:00;529;20;10;0;12;4491;20;10;0;12
K209081001;2013-12-18 14:40:00;541;20;10;0;12;4765;20;10;0;12
K209081001;2013-12-18 18:30:00;538;20;10;0;12;4695;20;10;0;12
K209081001;2013-12-18 19:20:00;550;20;10;0;12;4976;20;10;0;12
K209081001;2013-12-18 20:00:00;546;20;10;0;12;4881;20;10;0;12
K209081001;2013-12-18 20:40:00;557;20;10;0;12;5143;20;10;0;12
K209081001;2013-12-18 21:30:00;552;20;10;0;12;5023;20;10;0;12
K209081001;2013-12-19 00:00:00;561;20;10;0;12;5241;20;10;0;12
K209081001;2013-12-19 10:10:00;585;20;10;0;12;5846;20;10;0;12
K209081001;2013-12-19 12:50:00;598;20;10;0;12;6189;20;10;0;12
K209081001;2013-12-19 14:45:00;616;20;10;0;12;6683;20;10;0;12
K209081001;2013-12-19 16:45:00;643;20;10;0;12;7464;20;10;0;12
K209081001;2013-12-19 19:10:00;685;20;10;0;12;8775;20;10;0;12
K209081001;2013-12-19 19:50:00;701;20;10;0;12;9307;20;10;0;12
K209081001;2013-12-19 22:15:00;788;20;10;0;12;12506;20;10;0;12
K209081001;2013-12-19 23:00:00;806;20;10;0;12;13235;20;10;0;12
K209081001;2013-12-20 00:45:00;825;20;10;0;12;14029;20;10;0;12
K209081001;2013-12-20 02:15:00;834;20;10;0;12;14414;20;10;0;12
K209081001;2013-12-20 04:25:00;839;20;10;0;12;14631;20;10;0;12
K209081001;2013-12-20 05:30:00;836;20;10;0;12;14501;20;10;0;12
K209081001;2013-12-20 07:10:00;824;20;10;0;12;13987;20;10;0;12
K209081001;2013-12-20 08:55:00;821;20;10;0;12;13860;20;10;0;12
K209081001;2013-12-20 12:35:00;801;20;10;0;12;13030;20;10;0;12
K209081001;2013-12-20 16:40:00;766;20;10;0;12;11647;20;10;0;12
K209081001;2013-12-20 18:20:00;758;20;10;0;12;11343;20;10;0;12
K209081001;2013-12-21 01:15:00;734;20;10;0;12;10458;20;10;0;12
K209081001;2013-12-21 02:55:00;731;20;10;0;12;10350;20;10;0;12
K209081001;2013-12-21 11:30:00;731;20;10;0;12;10350;20;10;0;12
K209081001;2013-12-21 17:50:00;741;20;10;0;12;10712;20;10;0;12
K209081001;2013-12-21 22:15:00;762;20;10;0;12;11494;20;10;0;12
K209081001;2013-12-22 03:05:00;796;20;10;0;12;12827;20;10;0;12
K209081001;2013-12-22 04:50:00;800;20;10;0;12;12989;20;10;0;12
K209081001;2013-12-22 12:00:00;799;20;10;0;12;12949;20;10;0;12
K209081001;2013-12-22 18:45:00;787;20;10;0;12;12466;20;10;0;12
K209081001;2013-12-22 22:55:00;785;20;10;0;12;12387;20;10;0;12
K209081001;2013-12-23 12:30:00;788;20;10;0;12;12506;20;10;0;12
K209081001;2013-12-24 00:30:00;784;20;10;0;12;12347;20;10;0;12
K209081001;2013-12-24 09:20:00;787;20;10;0;12;12466;20;10;0;12
K209081001;2013-12-24 13:45:00;806;20;10;0;12;13235;20;10;0;12
K209081001;2013-12-24 16:05:00;821;20;10;0;12;13860;20;10;0;12
K209081001;2013-12-24 18:15:00;841;20;10;0;12;14718;20;10;0;12
K209081001;2013-12-24 22:55:00;893;20;10;0;12;17161;20;10;0;12
K209081001;2013-12-24 23:15:00;898;20;10;0;12;17427;20;10;0;12
K209081001;2013-12-24 23:55:00;920;20;10;0;12;18618;20;10;0;12
K209081001;2013-12-25 00:40:00;939;20;10;0;12;19670;20;10;0;12
K209081001;2013-12-25 02:20:00;988;20;10;0;12;22488;20;10;0;12
K209081001;2013-12-25 03:35:00;1013;20;10;0;12;23982;20;10;0;12
K209081001;2013-12-25 04:00:00;1026;20;10;0;12;24774;20;10;0;12
K209081001;2013-12-25 05:00:00;1070;20;10;0;12;27528;20;10;0;12
K209081001;2013-12-25 05:40:00;1095;20;10;0;12;29142;20;10;0;12
K209081001;2013-12-25 06:15:00;1113;20;10;0;12;30327;20;10;0;12
K209081001;2013-12-25 06:40:00;1122;20;10;0;12;30926;20;10;0;12
K209081001;2013-12-25 07:35:00;1133;20;10;0;12;31665;20;10;0;12
K209081001;2013-12-25 08:30:00;1114;20;10;0;12;30394;20;10;0;12
K209081001;2013-12-25 08:50:00;1118;20;10;0;12;30660;20;10;0;12
K209081001;2013-12-25 09:10:00;1105;20;10;0;12;29798;20;10;0;12
K209081001;2013-12-25 09:45:00;1098;20;10;0;12;29339;20;10;0;12
K209081001;2013-12-25 10:10:00;1089;20;10;0;12;28752;20;10;0;12
K209081001;2013-12-25 11:20:00;1087;20;10;0;12;28622;20;10;0;12
K209081001;2013-12-25 13:20:00;1091;20;10;0;12;28882;20;10;0;12
K209081001;2013-12-25 15:15:00;1112;20;10;0;12;30261;20;10;0;12
K209081001;2013-12-25 16:25:00;1136;20;10;0;12;31868;20;10;0;12
K209081001;2013-12-25 17:10:00;1144;20;10;0;12;32411;20;10;0;12
K209081001;2013-12-25 18:15:00;1133;20;10;0;12;31665;20;10;0;12
K209081001;2013-12-25 19:25:00;1133;20;10;0;12;31665;20;10;0;12
K209081001;2013-12-25 20:20:00;1117;20;10;0;12;30593;20;10;0;12
K209081001;2013-12-25 21:05:00;1119;20;10;0;12;30726;20;10;0;12
K209081001;2013-12-25 22:00:00;1114;20;10;0;12;30394;20;10;0;12
K209081001;2013-12-25 23:50:00;1115;20;10;0;12;30460;20;10;0;12
K209081001;2013-12-26 00:25:00;1119;20;10;0;12;30726;20;10;0;12
K209081001;2013-12-26 00:40:00;1113;20;10;0;12;30327;20;10;0;12
K209081001;2013-12-26 00:50:00;1104;20;10;0;12;29733;20;10;0;12
K209081001;2013-12-26 01:00:00;1105;20;10;0;12;29798;20;10;0;12
K209081001;2013-12-26 01:10:00;1115;20;10;0;12;30460;20;10;0;12
K209081001;2013-12-26 01:25:00;1120;20;10;0;12;30793;20;10;0;12
K209081001;2013-12-26 02:00:00;1118;20;10;0;12;30660;20;10;0;12
K209081001;2013-12-26 02:35:00;1127;20;10;0;12;31261;20;10;0;12
K209081001;2013-12-26 03:00:00;1128;20;10;0;12;31329;20;10;0;12
K209081001;2013-12-26 03:55:00;1119;20;10;0;12;30726;20;10;0;12
K209081001;2013-12-26 04:25:00;1125;20;10;0;12;31127;20;10;0;12
K209081001;2013-12-26 04:45:00;1122;20;10;0;12;30926;20;10;0;12
K209081001;2013-12-26 06:00:00;1125;20;10;0;12;31127;20;10;0;12
K209081001;2013-12-26 06:20:00;1120;20;10;0;12;30793;20;10;0;12
K209081001;2013-12-26 09:35:00;1129;20;10;0;12;31396;20;10;0;12
K209081001;2013-12-26 11:30:00;1122;20;10;0;12;30926;20;10;0;12
K209081001;2013-12-26 12:10:00;1124;20;10;0;12;31060;20;10;0;12
K209081001;2013-12-26 12:35:00;1120;20;10;0;12;30793;20;10;0;12
K209081001;2013-12-26 13:45:00;1125;20;10;0;12;31127;20;10;0;12
K209081001;2013-12-26 14:45:00;1117;20;10;0;12;30593;20;10;0;12
K209081001;2013-12-26 15:35:00;1116;20;10;0;12;30526;20;10;0;12
K209081001;2013-12-26 16:10:00;1123;20;10;0;12;30993;20;10;0;12
K209081001;2013-12-26 17:30:00;1112;20;10;0;12;30261;20;10;0;12
K209081001;2013-12-26 18:00:00;1113;20;10;0;12;30327;20;10;0;12
K209081001;2013-12-26 18:20:00;1118;20;10;0;12;30660;20;10;0;12
K209081001;2013-12-26 18:40:00;1114;20;10;0;12;30394;20;10;0;12
K209081001;2013-12-26 19:25:00;1114;20;10;0;12;30394;20;10;0;12
K209081001;2013-12-26 20:10:00;1110;20;10;0;12;30128;20;10;0;12
K209081001;2013-12-26 20:45:00;1111;20;10;0;12;30195;20;10;0;12
K209081001;2013-12-26 21:05:00;1107;20;10;0;12;29930;20;10;0;12
K209081001;2013-12-26 21:15:00;1102;20;10;0;12;29601;20;10;0;12
K209081001;2013-12-26 21:35:00;1100;20;10;0;12;29470;20;10;0;12
K209081001;2013-12-26 22:50:00;1103;20;10;0;12;29667;20;10;0;12
K209081001;2013-12-26 23:20:00;1096;20;10;0;12;29208;20;10;0;12
